Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
ARPC2	4	-0.6665	-2.1228	0.10849	0.50838	0.03377	0.30762
AGPAT1	4	-0.21243	-1.9524	0.63074	0.9446	0.050892	0.39173
KARS	4	-2.3653	-3.9823	9.9438e-05	0.005	6.8239e-05	0.0042492
OR7C2	4	-0.066291	-0.43875	0.99503	0.9992	0.66084	0.79074
LBH	4	0.1352	0.89333	0.29294	0.76299	0.37168	0.61372
CITED1	4	0.096555	0.74117	0.41714	0.85012	0.45859	0.68542
STAP2	4	0.17556	1.0518	0.186	0.63753	0.29291	0.54418
AASDH	4	0.00064271	0.0095428	0.7614	0.97114	0.99239	0.99521
ATP8B1	4	0.31632	1.4612	0.020484	0.19865	0.14397	0.4735
RIPK4	4	0.21912	1.3335	0.10635	0.50353	0.18236	0.4762
TSEN54	4	-0.70991	-2.4777	0.088898	0.45764	0.013223	0.16326
GSPT2	4	0.19176	0.96774	0.15139	0.58913	0.33317	0.57903
ERI2	4	0.11444	0.8972	0.35872	0.81803	0.36961	0.6121
C3AR1	4	0.1323	0.96445	0.3012	0.76859	0.33482	0.58029
ZBED3	4	0.23033	1.4649	0.088699	0.45734	0.14295	0.4735
LIPA	4	-0.0050162	-0.059139	0.78153	0.97332	0.95284	0.97319
PRSS38	4	0.2408	1.473	0.076468	0.42521	0.14076	0.4735
MIEF2	4	-0.087609	-0.63315	0.93676	0.99343	0.52663	0.72263
SEC11A	4	-0.21161	-1.8549	0.63248	0.94547	0.063612	0.44286
ISM2	4	0.18508	1.0855	0.16462	0.60886	0.27768	0.53277
COQ3	4	-0.96233	-2.5588	0.033908	0.27511	0.010504	0.13845
NR1D2	4	-0.043787	-0.68883	0.92095	0.99224	0.49093	0.7067
CCS	4	-0.20938	-1.8166	0.63665	0.94549	0.069277	0.46321
FAM209A	4	0.050082	0.46617	0.58102	0.93027	0.64109	0.77781
RFX6	4	0.23121	1.2985	0.087754	0.45525	0.19411	0.47972
ZNF518A	4	0.27348	1.3791	0.044399	0.3151	0.16788	0.4735
CSTF2	4	-0.11497	-0.68715	0.8577	0.98557	0.49199	0.70676
TREM2	4	-0.0032904	-0.02563	0.77507	0.97238	0.97955	0.98879
TGM2	4	0.040459	0.65665	0.61582	0.93948	0.51141	0.71745
BSPRY	4	0.17983	1.5486	0.17531	0.6222	0.12147	0.4735
HCST	4	-0.078558	-0.76379	0.9652	0.99518	0.44499	0.67468
MAGI1	4	-0.1144	-1.2298	0.8589	0.98557	0.21878	0.49492
MGAM2	4	0.22077	1.4767	0.10356	0.49631	0.13975	0.4735
DUOX1	4	-0.028489	-0.26411	0.86864	0.98773	0.7917	0.87858
E2F8	4	-0.062573	-0.47915	0.983	0.99793	0.63183	0.77163
ISG15	4	0.062085	0.49208	0.53801	0.91349	0.62266	0.76532
EGFL7	4	-0.38597	-2.1868	0.35112	0.81154	0.028754	0.27673
ANKS4B	4	0.10579	1.1289	0.38676	0.83475	0.25894	0.52029
USP33	4	0.037893	0.53765	0.62601	0.94308	0.59082	0.74362
C17orf78	4	-0.048156	-0.50403	0.93646	0.99343	0.61424	0.75904
ARHGAP8	4	0.20345	1.01	0.12992	0.54665	0.31251	0.56079
ZNF473	4	0.11214	0.87137	0.36593	0.82338	0.38355	0.62341
DEFB131	4	0.18769	1.4459	0.15865	0.59944	0.1482	0.4735
ME2	4	-0.13545	-0.73925	0.80167	0.97686	0.45975	0.68618
DEFA3	4	0.072916	0.66394	0.49863	0.89321	0.50673	0.71484
HIP1R	4	-0.047123	-0.54892	0.93308	0.99343	0.58306	0.73937
MRAP	4	0.0056039	0.14415	0.7441	0.96843	0.88538	0.93661
LRRC48	4	-0.20158	-1.2605	0.65331	0.94904	0.20748	0.48787
FXYD3	4	0.14324	1.0735	0.27087	0.74648	0.28304	0.537
SPATA5L1	4	-1.8911	-3.3572	0.00049719	0.014368	0.00078744	0.021636
E2F4	4	-0.1403	-1.5492	0.78974	0.97482	0.12132	0.4735
GNAO1	4	-0.033158	-0.47514	0.88584	0.98919	0.63469	0.7739
STS	4	0.26458	0.59436	0.050962	0.34053	0.55227	0.7269
FNDC8	4	0.163	1.0364	0.21767	0.68129	0.30001	0.54992
TMEM81	4	0.15178	1.4027	0.24671	0.71825	0.16072	0.4735
CCDC181	4	0.18269	1.2225	0.16934	0.61513	0.22151	0.49619
ANKRD20A4	4	-0.81291	-1.7791	0.059365	0.37453	0.075231	0.4735
MAP4K5	4	0.17315	1.3451	0.19167	0.64539	0.1786	0.4762
MAP3K6	4	-0.064561	-0.95839	0.98981	0.9988	0.33787	0.58351
TNFAIP3	4	0.031738	0.39097	0.6464	0.94706	0.69582	0.81561
DNHD1	4	0.02108	0.15914	0.68568	0.95711	0.87356	0.92893
Non-Targeting_Control-N80	1	0.33714	0.59765	0.22438	0.69	0.55007	0.72658
LRRTM4	4	0.21726	1.0906	0.10918	0.50868	0.27545	0.53133
EPS8L3	4	0.055367	0.83001	0.56073	0.92241	0.40653	0.64191
CXorf51A	4	0.13902	1.3127	0.28141	0.75216	0.18929	0.47825
ITGB6	4	0.056092	0.7031	0.55815	0.92099	0.48199	0.70121
Non-Targeting_Control-N200	1	0.43416	0.56758	0.106	0.50236	0.57032	0.73316
LRIT1	4	-0.071303	-0.99657	0.98931	0.9988	0.31897	0.5661
SAPCD1	4	0.046582	0.4951	0.59325	0.93424	0.62053	0.76391
DDX39A	4	0.0092519	0.071928	0.73067	0.96729	0.94266	0.96801
GIPR	4	-0.23834	-1.5205	0.58246	0.93028	0.12838	0.4735
ZNF530	4	0.25651	1.4628	0.059663	0.37547	0.14352	0.4735
BOC	4	0.11073	1.2052	0.37061	0.82542	0.22814	0.50012
CCL2	4	0.24091	1.3085	0.076319	0.42497	0.19071	0.47873
HMX2	4	-0.17826	-1.0987	0.70318	0.96154	0.27188	0.52834
SNX16	4	0.23475	1.5521	0.083578	0.44565	0.12063	0.4735
Non-Targeting_Control-N647	1	0.22721	0.63307	0.43275	0.85796	0.52669	0.72263
ECI1	4	-0.037018	-0.4067	0.89897	0.98919	0.68423	0.80781
NPC2	4	0.10215	0.73186	0.39924	0.84184	0.46425	0.68909
HIST1H1T	4	0.070921	0.95369	0.50614	0.89639	0.34024	0.58564
PYCR2	4	0.06791	0.8203	0.51618	0.90153	0.41204	0.64705
HFE	4	0.21325	1.2765	0.11425	0.51512	0.20176	0.48354
TAAR9	4	0.17798	1.3125	0.18038	0.62966	0.18934	0.47825
GRM7	4	0.19072	1.6132	0.15333	0.5916	0.10671	0.4735
TMEM67	4	-0.028571	-0.29043	0.86899	0.98785	0.77149	0.8658
ERVW-1	4	0.032029	0.1861	0.64585	0.94706	0.85236	0.91707
PDZD4	4	0.14227	1.2648	0.27296	0.74663	0.20596	0.48719
ZSWIM7	4	-0.00039149	-0.0033734	0.76523	0.97114	0.99731	0.99824
CSNK1G1	4	0.072231	0.79775	0.50147	0.89458	0.42501	0.65868
MRPS33	4	-1.0973	-2.2124	0.020981	0.20182	0.026937	0.26506
PRKAA1	4	0.20354	1.4189	0.12967	0.54629	0.15592	0.4735
FEM1A	4	-0.34937	-1.7217	0.40004	0.84207	0.085116	0.4735
EPN2	4	0.14984	1.111	0.25168	0.72344	0.26657	0.52443
NLGN1	4	0.12862	1.1901	0.31109	0.77747	0.23399	0.50344
FAM71C	4	0.0085745	0.076259	0.73296	0.96803	0.93921	0.96611
LYSMD1	4	-0.25593	-1.9292	0.55079	0.9172	0.053702	0.40447
PPP2CA	4	-0.43413	-1.3902	0.29091	0.76132	0.16447	0.4735
Non-Targeting_Control-N374	1	0.089422	0.6794	0.78318	0.97379	0.49689	0.70939
ANKRD30A	4	0.10087	1.0242	0.40382	0.84569	0.30572	0.5546
UBR2	4	-0.12873	-0.85672	0.82022	0.98004	0.3916	0.62924
OR2G6	4	0.017899	0.3812	0.69835	0.96088	0.70305	0.82082
SFT2D1	4	0.041886	0.59114	0.6103	0.93869	0.55443	0.72727
RET	4	0.14298	1.6311	0.27137	0.74648	0.10287	0.4735
CCND3	4	-0.069326	-0.50471	0.99612	0.9992	0.61376	0.75869
LGALS13	4	-0.029097	-1.1342	0.87108	0.98827	0.25672	0.51908
VAC14	4	-0.071165	-1.2162	0.98966	0.9988	0.22391	0.49705
FLYWCH1	4	-0.49908	-2.1959	0.22334	0.68885	0.028096	0.27247
DYNLT1	4	0.1985	1.5795	0.13872	0.56604	0.11421	0.4735
SLC38A1	4	0.24168	1.4771	0.075523	0.42336	0.13964	0.4735
PPFIA2	4	0.12482	1.0313	0.32322	0.788	0.30238	0.55123
RINL	4	-0.010773	-0.24397	0.80262	0.97742	0.80726	0.88825
OR1E1	4	-0.039269	-0.45566	0.90628	0.98968	0.64863	0.78233
PLA2G4D	4	-0.044635	-0.9007	0.92378	0.99301	0.36775	0.61035
PPP1R26	4	-0.10341	-0.59907	0.89037	0.98919	0.54913	0.72625
ZNF567	4	-0.049226	-0.38346	0.93944	0.99343	0.70138	0.81941
TMTC2	4	0.20533	1.4793	0.12668	0.53923	0.13905	0.4735
LOC403312	4	-0.03674	-0.71899	0.89827	0.98919	0.47215	0.69422
C9orf40	4	0.17413	1.2778	0.18918	0.64074	0.20131	0.48322
AGPAT9	4	0.022582	0.20275	0.68021	0.95579	0.83933	0.90927
XPO4	4	0.0050694	0.063813	0.74599	0.96843	0.94912	0.97136
SMIM22	4	0.088478	0.86671	0.44449	0.86729	0.3861	0.62556
NOX3	4	0.19178	1.0053	0.15139	0.58913	0.31474	0.5628
Non-Targeting_Control-N829	1	0.081849	0.68201	0.80281	0.97744	0.49523	0.70867
CHAT	4	0.21959	1.4996	0.10565	0.50189	0.13372	0.4735
TMEM150A	4	0.15787	0.42472	0.23189	0.70031	0.67104	0.79814
TRH	4	0.26229	1.4478	0.053398	0.34961	0.14767	0.4735
FUT2	4	0.22287	1.1798	0.10048	0.48958	0.23807	0.50523
ETNK2	4	-0.058132	-0.41624	0.96912	0.99576	0.67723	0.80214
APOPT1	4	-0.11157	-0.92595	0.8673	0.98767	0.35447	0.59847
IFI30	4	0.029277	0.17951	0.65565	0.94905	0.85754	0.91968
ATP1A3	4	0.082766	1.0437	0.46293	0.87691	0.2966	0.54753
ZNF638	4	0.029341	0.21079	0.6555	0.94904	0.83305	0.90518
ABHD14B	4	-0.052964	-0.87201	0.95207	0.99518	0.3832	0.62323
HERC2	4	-0.047346	-0.88362	0.93382	0.99343	0.3769	0.61787
SPTAN1	4	0.3711	1.4359	0.0071098	0.097015	0.15102	0.4735
NUTM1	4	0.10839	1.43	0.37816	0.8299	0.15273	0.4735
MED18	4	-1.1199	-2.0732	0.018993	0.18902	0.038151	0.33075
ZAR1	4	-0.19363	-1.1314	0.67016	0.95437	0.2579	0.51993
BPIFA1	4	0.096845	0.87663	0.41605	0.84963	0.38069	0.62104
DEFB132	4	0.081239	0.92978	0.46806	0.87907	0.35248	0.59671
CCRL2	4	-0.31403	-1.6532	0.45374	0.87177	0.09829	0.4735
CHCHD3	4	-0.62559	-1.7387	0.12952	0.5461	0.082079	0.4735
PHKB	4	0.056048	1.2713	0.55835	0.92117	0.20363	0.48532
HACD4	4	0.067703	0.36461	0.51688	0.90184	0.7154	0.82871
DEFB114	4	0.22063	1.5341	0.10396	0.49691	0.125	0.4735
PDP1	4	0.010525	0.060835	0.72595	0.96541	0.95149	0.97244
PLG	4	0.31908	1.4949	0.01954	0.19276	0.13494	0.4735
ZNF587	4	-0.17321	-1.1938	0.71342	0.96154	0.23257	0.50253
TAB3	4	0.15347	1.3665	0.24258	0.71466	0.17179	0.47366
ZNF362	4	0.051122	0.77097	0.57734	0.92874	0.44073	0.67122
ZNF652	4	-0.051457	-0.56709	0.94675	0.99452	0.57066	0.7333
HTT	4	-0.32179	-2.1043	0.44131	0.86519	0.035356	0.31474
CLEC19A	4	0.29553	1.3044	0.030378	0.25747	0.19209	0.47873
Non-Targeting_Control-N87	1	0.34222	0.59606	0.21653	0.67988	0.55114	0.72684
TBC1D29	4	-0.099499	-0.33367	0.90171	0.98927	0.73863	0.84347
SUCO	4	-0.37739	-1.5841	0.36285	0.82086	0.11317	0.4735
TBC1D1	4	-0.06628	-0.50842	0.99503	0.9992	0.61116	0.7565
ANXA13	4	-0.034695	-0.57523	0.89121	0.98919	0.56514	0.73069
TRPT1	4	-0.0696	-1.1988	0.99503	0.9992	0.23059	0.50103
AGRN	4	-0.095274	-0.777	0.91409	0.99128	0.43716	0.66853
KIAA0319	4	0.13606	1.3921	0.29046	0.76088	0.16389	0.4735
ATG16L2	4	-0.012935	-0.16569	0.81082	0.97921	0.8684	0.9261
Non-Targeting_Control-N216	1	0.49391	0.5496	0.064983	0.39403	0.58259	0.73899
CCDC43	4	-0.25134	-1.4147	0.55894	0.92132	0.15717	0.4735
SEMA3F	4	0.25159	1.2308	0.064933	0.39397	0.2184	0.49455
RPP30	4	-1.9715	-3.2352	0.00049719	0.014368	0.0012155	0.029471
CLSTN1	4	0.012737	0.030075	0.71745	0.96348	0.97601	0.9867
CATSPER4	4	-0.054246	-0.73258	0.9558	0.99518	0.46381	0.68877
C4orf45	4	-0.035834	-0.25405	0.89534	0.98919	0.79946	0.88368
SLC14A2	4	0.082908	1.1472	0.46254	0.87658	0.25129	0.51451
DCAF11	4	0.099328	1.3505	0.40819	0.84743	0.17685	0.47598
ZNF404	4	0.10746	1.1689	0.38144	0.83084	0.24245	0.50769
ISG20	4	-0.099328	-0.62074	0.9022	0.98927	0.53477	0.72318
KRT222	4	-0.067615	-0.60918	0.99846	0.99975	0.54241	0.72456
PRDM10	4	-0.51886	-1.3597	0.20609	0.66512	0.17392	0.47454
OR4C6	4	-0.14288	-0.52696	0.78288	0.97379	0.59822	0.74705
MAP1LC3B2	4	-0.074258	-0.33895	0.97887	0.99711	0.73465	0.84124
Non-Targeting_Control-N19	1	-0.025674	-0.71949	0.92453	0.99301	0.47184	0.69396
MYBPC2	4	-0.086615	-1.0194	0.93949	0.99343	0.308	0.55648
COL17A1	4	0.10937	0.57233	0.37528	0.82802	0.5671	0.73148
Non-Targeting_Control-N852	1	0.34287	0.59588	0.21558	0.67835	0.55125	0.72689
EIF2S2	4	-1.5903	-2.6605	0.0020882	0.040777	0.0078028	0.11243
TICAM2	4	0.16456	1.3897	0.21349	0.675	0.16462	0.4735
ZNF780B	4	0.39133	1.5202	0.0046239	0.071538	0.12846	0.4735
SULT1C2	4	-0.0027398	-0.055294	0.77278	0.97132	0.9559	0.97476
LCMT2	4	-0.089842	-0.86984	0.93044	0.99343	0.38439	0.62395
CCDC173	4	0.12281	0.70683	0.33043	0.79621	0.47967	0.69991
Non-Targeting_Control-N646	1	0.40257	0.57727	0.13489	0.5583	0.56375	0.73012
LRRC17	4	0.039736	0.94012	0.6187	0.94153	0.34716	0.59083
AQP1	4	-0.037968	-0.27392	0.90195	0.98927	0.78415	0.87359
RGPD5	4	-0.49663	-1.4578	0.22533	0.69117	0.14489	0.4735
NBPF12	4	-0.39502	-0.87517	0.33953	0.8053	0.38148	0.62181
SYCN	4	0.033303	0.74802	0.64093	0.94578	0.45445	0.68206
Non-Targeting_Control-N773	1	0.43001	0.56885	0.11033	0.51035	0.56946	0.73282
CCDC89	4	-0.033848	-0.31014	0.88853	0.98919	0.75646	0.85612
ETS2	4	0.14922	1.4449	0.25297	0.72406	0.1485	0.4735
FOXS1	4	0.18687	1.4372	0.16054	0.60284	0.15068	0.4735
SSSCA1	4	-0.60814	-2.2966	0.14095	0.57016	0.021642	0.22671
SRSF12	4	0.21484	1.1861	0.11197	0.51066	0.23559	0.5041
APH1B	4	-0.01667	-0.32163	0.82454	0.98113	0.74774	0.85006
Non-Targeting_Control-N785	1	0.62015	0.51305	0.019639	0.19315	0.60792	0.7541
ERBB4	4	-0.038664	-0.38119	0.90404	0.98939	0.70306	0.82082
KRTAP6-1	4	-0.035984	-0.3451	0.89579	0.98919	0.73002	0.83815
GYLTL1B	4	0.22192	1.4612	0.10182	0.4929	0.14396	0.4735
FMN1	4	0.3522	1.4139	0.010441	0.12597	0.15738	0.4735
KIF22	4	-0.1967	-1.1894	0.6636	0.95173	0.2343	0.50351
SART1	4	-0.66008	-2.2632	0.11177	0.51066	0.023626	0.24199
NPR1	4	0.073029	0.74234	0.49823	0.89321	0.45788	0.68477
Non-Targeting_Control-N604	1	0.32359	0.60195	0.24586	0.71793	0.54721	0.72584
ASCC1	4	-0.18063	-1.5708	0.69761	0.96088	0.11624	0.4735
POU2F1	4	-1.1807	-2.4031	0.014617	0.15926	0.016259	0.18779
RNF216	4	0.010203	0.18179	0.72689	0.96541	0.85575	0.91873
FAM175A	4	0.039028	1.1758	0.62159	0.9429	0.23969	0.50658
OSER1	4	0.16889	1.3484	0.20221	0.6598	0.17754	0.4762
Non-Targeting_Control-N689	1	0.39321	0.58016	0.14702	0.58129	0.56181	0.72939
TNFRSF25	4	0.063481	0.88203	0.53165	0.90842	0.37776	0.61862
OR56B4	4	0.13351	1.4219	0.29777	0.76576	0.15506	0.4735
UMAD1	4	0.15972	1.6339	0.22642	0.69305	0.10228	0.4735
SVEP1	4	0.076214	0.43157	0.48779	0.88893	0.66605	0.7948
CSF2	4	0.07894	0.85658	0.4773	0.88356	0.39168	0.62927
NLGN3	4	0.10839	1.5312	0.37816	0.8299	0.12573	0.4735
KRTAP21-1	4	-0.17786	-0.83811	0.70422	0.96154	0.40197	0.6376
SLC17A7	4	-0.15107	-0.77967	0.76354	0.97114	0.43559	0.66715
CPNE2	4	-0.019494	-0.2346	0.83558	0.9813	0.81452	0.89336
ITPR3	4	0.163	1.123	0.21772	0.68134	0.26144	0.5214
EDNRB	4	0.38153	1.3654	0.0057177	0.082615	0.17213	0.47366
KIAA0100	4	-0.86804	-2.5958	0.048029	0.33026	0.0094364	0.1285
ABL2	4	0.1471	1.2423	0.25958	0.73353	0.21412	0.49196
RBMY1B	4	0.25269	1.3487	0.06374	0.38931	0.17742	0.4762
ODF2L	4	-0.14905	-1.5535	0.76746	0.97114	0.12031	0.4735
EXO5	4	-0.14306	-1.6644	0.78223	0.97358	0.096024	0.4735
OR10A3	4	-0.16414	-1.3466	0.73361	0.96811	0.17811	0.4762
ALDH3A1	4	0.10907	1.3205	0.37603	0.82802	0.18666	0.47697
FAM9A	4	0.21114	1.531	0.11759	0.5207	0.12576	0.4735
TARBP2	4	-0.18274	-0.81328	0.69264	0.95911	0.41606	0.65
C16orf46	4	0.040665	0.43878	0.61488	0.93938	0.66082	0.79074
SULT1A2	4	0.19259	1.3238	0.1499	0.5868	0.18557	0.47697
OR13J1	4	-0.091049	-0.22905	0.92637	0.99339	0.81883	0.89618
AKAP3	4	0.079566	0.51781	0.47467	0.88188	0.60459	0.75142
IPPK	4	-0.20858	-1.8477	0.63854	0.94549	0.064646	0.44589
LSM12	4	-1.1015	-3.0426	0.020584	0.19913	0.0023451	0.046469
OR4A47	4	0.093093	0.70133	0.42823	0.85548	0.4831	0.70135
CACNA1S	4	-0.05079	-0.56084	0.94446	0.99419	0.57491	0.73483
HTN3	4	0.079479	0.39555	0.47477	0.88188	0.69243	0.81377
ARL11	4	0.010101	0.056413	0.72729	0.96548	0.95501	0.97418
UBQLN3	4	0.19924	1.3843	0.13713	0.56205	0.16627	0.4735
DCAF8L2	4	0.2083	1.4781	0.12271	0.53371	0.13939	0.4735
RPLP1	4	-1.255	-2.4005	0.010292	0.12523	0.016373	0.18806
GJA10	4	0.050295	0.85523	0.58027	0.93011	0.39242	0.62991
ZNF234	4	-0.11618	-1.0468	0.85467	0.98557	0.2952	0.54661
TUBA8	4	-0.11166	-0.95488	0.86705	0.98767	0.33964	0.58521
PCCA	4	0.19081	1.6614	0.15309	0.59098	0.096624	0.4735
TEKT1	4	0.19822	1.2765	0.13921	0.56643	0.2018	0.48354
PTRHD1	4	0.2223	1.217	0.10123	0.49119	0.22359	0.49692
TBX1	4	0.052497	0.37425	0.57202	0.92685	0.70822	0.82392
TRIM71	4	0.34378	1.2808	0.012479	0.14245	0.20026	0.48226
CSH1	4	-0.1252	-0.97662	0.82996	0.9813	0.32876	0.57523
PAF1	4	-0.98451	-1.4033	0.031522	0.26329	0.16054	0.4735
MAGEE2	4	0.051346	0.34858	0.57644	0.92856	0.72741	0.8363
BTNL2	4	0.080262	0.84913	0.47164	0.88021	0.39581	0.63234
TP63	4	-0.095524	-0.8755	0.91299	0.99109	0.3813	0.62179
CAPN12	4	-0.016266	-0.096587	0.82325	0.98075	0.92305	0.95762
C17orf59	4	-0.12968	-1.3977	0.81758	0.97933	0.16222	0.4735
MRPL41	4	-2.8485	-4.6938	0	0	2.6822e-06	0.00045334
SHROOM3	4	0.28485	1.5119	0.037936	0.2929	0.13056	0.4735
Non-Targeting_Control-N228	1	0.4982	0.54833	0.062298	0.38518	0.58347	0.73969
PFKM	4	-0.058776	-0.41544	0.97146	0.99597	0.67782	0.8026
PCLO	4	0.02123	0.66841	0.68503	0.95703	0.50387	0.71323
OR9G4	4	0.27325	1.2676	0.044499	0.31559	0.20494	0.48658
DEF6	4	0.14164	0.83953	0.2745	0.7476	0.40117	0.63689
C9orf85	4	0.095291	1.4012	0.42127	0.85266	0.16115	0.4735
NNAT	4	-0.057374	-0.60209	0.96624	0.99544	0.54711	0.72577
HILPDA	4	0.034202	0.33167	0.63765	0.94549	0.74014	0.84462
CPEB3	4	0.19787	1.2919	0.13981	0.56785	0.19639	0.48066
OR5AN1	4	0.17611	1.2519	0.18466	0.63585	0.2106	0.48918
COX10	4	-0.79531	-1.762	0.063392	0.38831	0.078065	0.4735
REG1B	4	0.13798	1.6764	0.28474	0.75644	0.093658	0.4735
HIST1H2BK	4	-0.34305	-1.1143	0.41028	0.84743	0.26516	0.52363
FOXR2	4	0.1737	1.4806	0.19032	0.64347	0.13871	0.4735
LAMP3	4	-0.088755	-0.78077	0.93363	0.99343	0.43494	0.66654
RND3	4	-0.029427	-0.18368	0.87192	0.9885	0.85427	0.91792
MS4A14	4	0.29548	1.5577	0.030428	0.25747	0.1193	0.4735
HIST3H2A	4	-0.20674	-1.2289	0.64222	0.9463	0.21909	0.49498
MMP20	4	0.11433	1.21	0.35907	0.81826	0.22629	0.49845
DENND2D	4	0.0055194	0.084656	0.74429	0.96843	0.93253	0.96301
MAP3K7CL	4	0.15162	1.1897	0.247	0.71825	0.23415	0.50344
IGFBP7	4	0.01199	0.17664	0.72018	0.96451	0.85979	0.92116
CCR8	4	-0.084825	-0.82032	0.94531	0.9944	0.41203	0.64705
TSTD1	4	0.042786	0.4776	0.60737	0.93838	0.63293	0.77246
STX18	4	-0.96955	-2.9168	0.033013	0.26992	0.0035361	0.062278
IGSF3	4	0.1967	1.6854	0.14195	0.57283	0.091916	0.4735
HELT	4	0.20943	1.6787	0.12082	0.52953	0.09322	0.4735
PPP2R3B	4	0.054332	0.67037	0.56546	0.92478	0.50262	0.71257
TPD52	4	0.26308	1.5305	0.052503	0.34783	0.1259	0.4735
CST5	4	0.074009	1.3985	0.4949	0.89149	0.16196	0.4735
TMEM217	4	0.063917	0.45287	0.5301	0.90774	0.65064	0.78342
Non-Targeting_Control-N872	1	0.29519	0.611	0.29707	0.76524	0.5412	0.72444
NUP153	4	-0.37448	-1.6496	0.36673	0.82395	0.099035	0.4735
SYNPO	4	0.41804	1.405	0.0029334	0.052074	0.16001	0.4735
HOXD12	4	-0.14983	-1.1633	0.76607	0.97114	0.2447	0.50931
WNT6	4	0.15234	1.1953	0.24541	0.71786	0.23197	0.50187
TSGA10IP	4	-0.19512	-1.7111	0.66708	0.95342	0.08706	0.4735
EYA2	4	0.11795	0.63665	0.34729	0.80939	0.52435	0.72208
TBX15	4	0.014547	0.15627	0.71004	0.96154	0.87582	0.93051
C3orf36	4	0.25604	1.4508	0.06026	0.37776	0.14684	0.4735
NHS	4	0.36062	1.406	0.0086511	0.10985	0.15974	0.4735
ALDH18A1	4	-0.35498	-2.1897	0.39353	0.83865	0.028547	0.27538
Non-Targeting_Control-N468	1	0.3847	0.5828	0.15791	0.59827	0.56003	0.72892
HSDL1	4	-0.19053	-1.2814	0.67722	0.95532	0.20004	0.48207
MRPL21	4	-1.4238	-2.8911	0.0048228	0.073042	0.0038384	0.066382
MCOLN3	4	0.30576	1.2441	0.02471	0.22448	0.21346	0.49125
HCFC2	4	-0.12102	-1.1771	0.8402	0.9813	0.23914	0.50618
NCK1	4	0.2582	0.68623	0.057525	0.36684	0.49257	0.70708
ZSCAN32	4	-0.0094137	-0.082661	0.79824	0.97685	0.93412	0.96368
METTL7A	4	-0.034893	-1.7889	0.89196	0.98919	0.073626	0.4735
HMGB2	4	0.21668	1.2636	0.10988	0.50968	0.20638	0.48728
CABS1	4	0.24219	1.3661	0.074976	0.42265	0.17191	0.47366
BCAS4	4	0.061896	0.53296	0.53871	0.91349	0.59406	0.74514
Non-Targeting_Control-N5	1	0.37407	0.58608	0.17163	0.6171	0.55782	0.72831
PLCG2	4	0.061987	0.66997	0.53851	0.91349	0.50287	0.71266
SORBS3	4	0.03234	0.66693	0.64481	0.94706	0.50482	0.71377
RPL39	4	-1.3337	-2.595	0.0075573	0.10113	0.0094597	0.12857
RERGL	4	0.26309	1.5874	0.052454	0.34761	0.11242	0.4735
CDKL4	4	-0.073415	-0.38622	0.9822	0.99793	0.69934	0.81792
CPT2	4	-0.12196	-1.1335	0.83787	0.9813	0.25701	0.51915
PLEKHA1	4	0.51556	1.3721	0.00064635	0.016883	0.17005	0.47366
PCDHB9	4	0.0086215	0.060269	0.73281	0.96803	0.95194	0.97269
RAB20	4	-0.16087	-1.0594	0.74037	0.96825	0.28944	0.54123
TMEM220	4	-0.031647	-0.2733	0.88033	0.98918	0.78462	0.87377
Non-Targeting_Control-N478	1	0.23473	0.6306	0.41665	0.85002	0.5283	0.72276
NR4A3	4	0.11877	1.4639	0.34416	0.80827	0.14321	0.4735
KCTD3	4	-0.15226	-1.3488	0.76025	0.97111	0.17739	0.4762
MAN2A1	4	0.48461	1.4588	0.00094466	0.023428	0.14462	0.4735
UBC	4	-0.2198	-1.4734	0.61637	0.93988	0.14064	0.4735
CXXC4	4	0.22777	1.1643	0.092428	0.46685	0.2443	0.50896
TRIM62	4	-0.16777	-1.6827	0.72575	0.96541	0.092433	0.4735
OR1L6	4	0.19054	1.3132	0.15368	0.59249	0.18912	0.47825
IMPDH1	4	-0.11461	-0.5916	0.85865	0.98557	0.55412	0.7271
OR10K1	4	0.044364	0.37441	0.60205	0.93716	0.7081	0.8239
ZFP57	4	0.12504	0.9213	0.32203	0.78655	0.35689	0.60048
NIT2	4	0.04325	0.62271	0.60598	0.93805	0.53348	0.72293
NTF3	4	0.25734	1.5155	0.058917	0.37288	0.12965	0.4735
PNPLA7	4	-0.00064142	-0.0075126	0.76622	0.97114	0.99401	0.99616
KRT82	4	-0.079808	-0.82631	0.96152	0.99518	0.40863	0.64368
SENP8	4	0.17295	1.526	0.19202	0.64539	0.12701	0.4735
ZNF518B	4	0.1477	1.1744	0.25715	0.72907	0.24024	0.50706
DBF4B	4	0.1399	0.49781	0.27922	0.75067	0.61862	0.76244
ADAT1	4	0.1494	0.99557	0.25227	0.72344	0.31946	0.56671
PPP2R2B	4	0.20513	1.4404	0.12703	0.5397	0.14975	0.4735
C6orf163	4	0.32586	1.4513	0.017302	0.17864	0.14669	0.4735
RHBDF2	4	0.23814	1.2151	0.0797	0.43607	0.22432	0.49749
LRRFIP1	4	0.14192	1.1977	0.27375	0.74708	0.23102	0.50124
PPP1R3B	4	0.1192	1.4867	0.34291	0.80805	0.1371	0.4735
SLC5A11	4	0.052776	0.61905	0.57097	0.92642	0.53589	0.72334
R3HCC1	4	-0.11106	-0.595	0.86904	0.98785	0.55184	0.72689
