Gene	sgRNA	Ts8|beta	Ts8|z	Ts8|p-value	Ts8|fdr	Ts8|wald-p-value	Ts8|wald-fdr
NR1D2	1	0.095235	0.67765	0.76127	0.92353	0.498	0.71113
HDAC3	6	-1.1603	-3.7209	0	0	0.00019848	0.0068222
PRSS2	6	0.0006373	0.006047	0.77153	0.92713	0.99518	1
RNF222	9	-0.32198	-2.2776	0.10553	0.46221	0.022749	0.20829
DCAF16	7	0.13206	1.3338	0.17142	0.56175	0.18226	0.4306
PTF1A	6	-0.0016745	-0.040291	0.78494	0.93225	0.96786	0.98443
HERC6	14	-0.049361	-0.89962	0.94952	0.99285	0.36832	0.60912
CDKL2	6	0.040282	0.31099	0.57387	0.8552	0.75581	0.86852
OVOL2	3	-0.01565	-1.2254	0.92841	0.99087	0.22041	0.46962
GCN5	6	-0.54571	-2.6647	0.028523	0.21739	0.0077064	0.10851
ARID4A	18	0.077296	1.4735	0.11694	0.47619	0.14061	0.38096
CAPN2	6	-0.020861	-0.26175	0.87764	0.96609	0.79352	0.89055
PROZ	6	0.030218	0.30205	0.62379	0.87761	0.76261	0.87263
ZNF708	6	0.20428	1.807	0.06275	0.34537	0.07076	0.31598
FBXO38	8	0.12916	1.7788	0.15716	0.54277	0.075269	0.31871
TSNARE1	6	-0.04564	-0.26735	0.99658	0.99743	0.7892	0.88785
ADAM12	6	0.070342	0.43164	0.42955	0.76536	0.66601	0.80908
ETV2	6	0.092466	0.87752	0.33542	0.71837	0.38021	0.62058
FOXN3	7	0.15641	2.0331	0.11723	0.4768	0.042047	0.29327
LRRK2	6	-0.084587	-0.78931	0.82373	0.95219	0.42993	0.65909
ID4	6	0.16383	1.7104	0.12607	0.49057	0.087196	0.3319
USP2	5	-0.009046	-0.077681	0.83771	0.95771	0.93808	0.96648
PRTN3	6	-0.1376	-1.5914	0.60525	0.87325	0.11152	0.35383
DNAJC1	5	-0.10116	-0.68065	0.76098	0.92353	0.49609	0.70905
ST18	8	0.013439	0.31765	0.63092	0.87813	0.75075	0.86612
ZNF236	8	-0.56822	-2.8169	0.010553	0.11563	0.0048491	0.080957
PGPEP1	6	0.080711	0.80404	0.38648	0.74167	0.42137	0.65341
ZNF57	5	0.0028442	0.056207	0.78266	0.93225	0.95518	0.97577
RNF214	7	-0.023289	-0.21935	0.86138	0.96039	0.82638	0.9093
FLT1	6	0.17574	1.6315	0.10411	0.45682	0.10278	0.34493
KLK14	6	0.097608	2.0324	0.31603	0.69686	0.042115	0.29327
ZAP70	6	-0.0094191	-0.093279	0.8263	0.95265	0.92568	0.96133
REPIN1	6	-0.093377	-0.82109	0.77781	0.92881	0.41159	0.64467
MMP10	6	0.1413	1.7386	0.17627	0.56387	0.082105	0.3253
DCST1	12	-0.058765	-0.52937	0.99401	0.99714	0.59655	0.76332
KCTD16	6	0.17218	1.2891	0.11067	0.46579	0.19735	0.44726
THAP5	6	-0.12089	-0.93627	0.666	0.89341	0.34913	0.589
RNF181	6	-0.043641	-0.26771	0.99373	0.99714	0.78892	0.88785
KLK8	6	-0.22033	-2.0776	0.3688	0.73549	0.037742	0.27975
ZNF417	6	0.14291	1.5634	0.17399	0.56307	0.11796	0.3578
ZNF200	6	-0.16632	-1.4738	0.51512	0.81892	0.14054	0.38096
SALL1	6	0.19769	1.6599	0.071877	0.37113	0.096935	0.33905
RORC	6	-0.095018	-0.45431	0.77011	0.92593	0.6496	0.79829
LATS2	6	0.023393	0.16044	0.6563	0.88958	0.87253	0.93477
TOX3	6	0.082795	1.2335	0.3765	0.73826	0.21739	0.46866
DLX2	6	-0.17229	-1.1052	0.4943	0.80866	0.26909	0.52037
UCHL3	6	-0.10481	-0.93019	0.7316	0.91249	0.35227	0.59236
SIRT6	10	0.031065	0.43708	0.47718	0.79819	0.66206	0.8054
NSD1	48	0	0	0.34541	0.71857	1	1
TAOK2	6	0.34893	1.6221	0.0028523	0.043668	0.10479	0.34684
neg57	1	0.36628	0.58866	0.18967	0.58129	0.55609	0.73639
EPHA5	6	0.02744	0.36437	0.6352	0.87899	0.71558	0.84189
TSC22D1	6	0.21961	1.3165	0.047062	0.29623	0.18801	0.43542
PRKDC	6	-0.71681	-2.7922	0.0048488	0.065637	0.0052353	0.084198
PSMB2	6	-1.5064	-3.6128	0	0	0.00030286	0.0093966
MARK3	6	0.20488	1.8879	0.062464	0.34537	0.059038	0.30794
ZNF91	5	0.1431	1.1056	0.22019	0.62058	0.26888	0.52025
TRIM3	13	-0.0002118	-0.0037253	0.60981	0.87617	0.99703	1
USP31	6	0.071162	0.17293	0.42442	0.76035	0.8627	0.92695
CDK16	6	0.32751	1.6227	0.0037079	0.053061	0.10465	0.34684
ADAMTS18	6	0.099163	1.6204	0.31147	0.69582	0.10515	0.34684
MAP4K1	6	0.011589	0.10208	0.71791	0.91136	0.91869	0.9594
PRDM4	6	0.11357	1.2574	0.26013	0.65614	0.20861	0.45845
FANCL	10	-0.057304	-0.64485	0.98831	0.99714	0.51902	0.72748
TEAD1	7	-0.20768	-1.5261	0.36566	0.73314	0.12699	0.36454
HOXC10	6	-0.19776	-1.5363	0.42299	0.76035	0.12448	0.36454
TSC22D3	6	0.20349	1.8451	0.065031	0.35349	0.065024	0.31407
ZNF77	6	-0.066528	-0.87342	0.89447	0.9734	0.38244	0.6219
CXXC1	12	-0.4795	-2.8605	0.0077011	0.09215	0.0042302	0.073786
ISX	6	-0.022877	-0.28794	0.88876	0.97162	0.77339	0.8795
CBX8	6	0.11795	1.1312	0.24558	0.64478	0.25796	0.50751
ID2	6	-0.044625	-0.52727	0.99829	0.99857	0.59801	0.76433
ZNF527	6	0.091036	0.6381	0.34027	0.71857	0.52341	0.72798
ASB5	12	0.12474	1.5543	0.085568	0.41436	0.12011	0.3596
SRMS	6	0.098797	1.2164	0.31289	0.69582	0.22384	0.47248
DAPK1	6	0.33818	1.8769	0.0037079	0.053061	0.060535	0.31303
DDR1	6	0.069088	0.58805	0.43582	0.76989	0.5565	0.73653
FBXW4	13	-0.2465	-2.1841	0.14889	0.52727	0.028957	0.24582
neg11	1	0.28451	0.6145	0.30861	0.69576	0.53888	0.73087
RNF40	12	-0.68108	-3.9668	0.00057045	0.011696	7.2854e-05	0.0033608
KLF10	5	-0.062403	-0.71621	0.91843	0.98592	0.47386	0.69397
CTSA	6	-0.019768	-0.27398	0.87108	0.96341	0.7841	0.88559
PRSS54	6	-0.047085	-0.80383	0.98745	0.99714	0.42149	0.65341
CFD	6	-0.2418	-1.1852	0.32516	0.7065	0.23593	0.48657
SMAD2	7	0.16715	1.6272	0.099258	0.44859	0.10369	0.34596
ZNF33B	6	0.013984	0.18657	0.70679	0.90743	0.852	0.92138
ERG	4	-0.089234	-0.61797	0.81574	0.94828	0.5366	0.73087
FBXO46	7	-0.040713	-0.39181	0.95636	0.99379	0.6952	0.82819
ZBTB21	12	0.14639	2.1653	0.049629	0.30314	0.030363	0.25292
MEF2B	6	-0.11258	-1.1841	0.69652	0.90311	0.23636	0.48688
MNAT1	11	-1.0081	-3.8328	0	0	0.0001267	0.0051518
ZNF681	5	0.22791	1.6079	0.073873	0.37536	0.10786	0.34848
TDRD9	4	0.12229	0.82058	0.3571	0.72496	0.41189	0.64468
PRSS8	6	-0.26983	-2.1856	0.27096	0.66713	0.028847	0.24548
ZNF799	6	0.19392	1.8489	0.076155	0.38252	0.064475	0.31407
ZNF211	6	0.16547	1.6592	0.12265	0.48698	0.097084	0.33905
TRIM45	16	0.0025981	0.042157	0.53993	0.83377	0.96637	0.98349
ZNF652	6	-0.047887	-0.71956	0.98403	0.99714	0.47179	0.69181
THAP3	6	-0.1118	-0.84087	0.69852	0.90343	0.40042	0.63588
GUCY2F	6	-0.080264	-0.32202	0.83942	0.95771	0.74744	0.86458
HDAC9	6	0.18925	1.7159	0.084141	0.41029	0.086179	0.33038
ADAMTS4	6	-0.19912	-2.0825	0.41985	0.75955	0.037301	0.27918
KMT2D	38	-0.41622	-5.426	0	0	5.7629e-08	1.1885e-05
PJA1	6	0.23279	1.5387	0.03765	0.25676	0.12388	0.36395
TNK1	6	-0.05443	-0.48314	0.94809	0.99283	0.629	0.78257
NFE2L3	5	-0.017165	-0.23148	0.87422	0.96476	0.81694	0.90402
ELF4	6	0.099323	1.0817	0.31061	0.69582	0.27941	0.52865
CTSK	5	0.055412	0.50642	0.53765	0.83333	0.61256	0.77337
FAP	6	0.029194	0.61311	0.6275	0.87803	0.5398	0.73087
RNF150	10	0.19714	1.7012	0.022248	0.18932	0.0889	0.33335
NTRK1	6	0.0065752	0.057681	0.73959	0.91593	0.954	0.97547
PHF20L1	12	0.13108	1.7631	0.077011	0.38516	0.077884	0.32143
PRKRIR	6	-0.47572	-2.5969	0.055334	0.32343	0.0094058	0.12305
ZFP28	6	0.23497	1.6921	0.036224	0.25249	0.090631	0.33518
ZNF713	6	0.11029	1.7961	0.27296	0.66876	0.07248	0.31598
TFAP2D	6	0.01391	0.081369	0.70736	0.90743	0.93515	0.96525
ASB10	14	-0.23395	-1.9722	0.17085	0.56139	0.048589	0.30114
NR5A2	6	0.037723	0.57161	0.58585	0.86194	0.56759	0.73973
MOS	6	0.067008	0.27126	0.44695	0.77932	0.78619	0.88573
CDX4	7	0.23389	1.8012	0.0251	0.20183	0.071672	0.31598
PEX10	10	-0.21523	-2.3833	0.27467	0.67151	0.017161	0.18415
ATAD2B	6	-0.0063454	-0.11121	0.81204	0.94553	0.91145	0.95418
SENP5	6	0.066564	0.51426	0.45009	0.78196	0.60707	0.76921
RBX1	8	-1.3918	-3.8306	0	0	0.00012784	0.0051518
TFEB	6	-0.20676	-1.4248	0.39846	0.74799	0.15421	0.39872
CBLB	13	0.087167	0.98125	0.16857	0.56139	0.32647	0.57361
ARIH1	9	-1.3066	-3.9238	0	0	8.7149e-05	0.0039172
KLHL3	6	0.16511	1.1708	0.1235	0.48816	0.24167	0.49108
ZBTB49	13	0.082097	0.99175	0.18768	0.57821	0.32132	0.56724
UBE2E2	9	0.21067	1.9144	0.020251	0.17531	0.055563	0.30512
ZNF716	5	0.12676	0.77824	0.27524	0.67151	0.43643	0.66479
NEURL1	11	-0.089759	-0.85364	0.79236	0.93661	0.39331	0.62919
PRSS50	6	-0.055627	-1.0705	0.94238	0.9913	0.28439	0.53319
ZNF138	4	0.21039	1.3409	0.13063	0.49675	0.17995	0.42743
PAX3	7	0.26515	1.6596	0.011979	0.12537	0.097004	0.33905
LHX6	6	-0.018872	-0.26731	0.86708	0.96111	0.78923	0.88785
TRIM62	11	-0.17606	-0.86054	0.37279	0.738	0.38949	0.62564
SPIN3	18	0.10894	1.9241	0.047062	0.29623	0.054337	0.30414
KAT6B	12	0.074155	1.0934	0.23617	0.63594	0.27422	0.5245
ZNF343	6	0.23374	1.7057	0.037365	0.25676	0.08806	0.3319
ADAM10	6	0.20384	1.6868	0.064176	0.35047	0.091649	0.33711
DPF2	12	-0.74414	-3.9899	0.00028523	0.0062112	6.6091e-05	0.0031742
ZFX	6	-0.26373	-1.4019	0.2818	0.67904	0.16094	0.40673
FBXW5	22	-0.087374	-1.1456	0.75299	0.92128	0.25196	0.50078
FBXL20	16	0.16026	2.6991	0.016543	0.15591	0.0069537	0.10074
ARID1B	6	-0.044128	-0.48484	0.99572	0.99714	0.62779	0.78189
TRIML1	8	0.10039	0.97068	0.2356	0.63566	0.33171	0.5779
ZNF273	5	0.058335	0.62294	0.52852	0.82871	0.53332	0.72898
AAK1	6	-0.20755	-1.5229	0.39703	0.74745	0.12779	0.36603
NFYB	6	-0.57236	-1.8672	0.023103	0.19424	0.061872	0.31407
PAX8	6	-0.14898	-1.0299	0.56674	0.85169	0.30306	0.55025
HMGB2	6	0.29753	1.813	0.0082715	0.096346	0.069836	0.31598
TRIM55	10	0.16452	2.6153	0.048203	0.29982	0.008916	0.11931
FLT3	6	-0.015724	-0.19092	0.85511	0.96039	0.84859	0.92086
HSPBAP1	9	-0.016252	-0.27738	0.77268	0.92713	0.78149	0.88384
IHH	6	0.022208	0.64425	0.66258	0.89294	0.51942	0.72748
FOXE1	6	0.10621	0.96229	0.28665	0.68368	0.3359	0.58131
SMNDC1	6	-0.81619	-2.656	0.002567	0.040724	0.0079063	0.11044
CDC16	13	-1.9713	-6.724	0	0	1.7686e-11	1.5502e-08
ONECUT3	6	0.14491	2.0116	0.16999	0.56139	0.044266	0.29565
PHF1	18	0.023312	0.3778	0.36395	0.73314	0.70558	0.83404
GZMM	6	-0.21211	-1.6117	0.38334	0.74064	0.10703	0.34848
neg19	1	0.32909	0.60028	0.23759	0.63761	0.54832	0.73322
MEX3B	11	0.18689	1.8961	0.020536	0.17734	0.05795	0.30675
UBE2B	8	0.057162	1.1577	0.41472	0.7569	0.24698	0.49565
PCGF2	10	-0.37452	-3.2403	0.041928	0.27894	0.0011942	0.027011
FOXN2	7	-0.14095	-1.8612	0.58272	0.86027	0.062712	0.31407
POLR2D	2	-1.4358	-2.1217	0.0079863	0.094595	0.033865	0.26741
DPYSL5	6	-0.019801	-0.22763	0.87108	0.96341	0.81994	0.90469
ZMYND11	18	0.073837	1.4814	0.12835	0.49451	0.13849	0.37692
RNF146	9	0.25314	2.2776	0.0057045	0.074074	0.022751	0.20829
MEP1B	6	0.084436	1.5859	0.36994	0.73693	0.11277	0.35504
neg43	1	0.24363	0.62784	0.39418	0.74475	0.53011	0.72898
MEIS2	6	0.18528	1.7434	0.092128	0.43548	0.081272	0.3253
SP8	5	0.08452	0.80148	0.41957	0.75955	0.42285	0.65425
ZNF821	6	0.074727	1.1823	0.4093	0.75314	0.23707	0.48749
PGA5	6	-0.046982	-0.28271	0.98802	0.99714	0.7774	0.88235
FBXO30	12	0.11037	2.1061	0.12151	0.48409	0.035194	0.27059
LCK	6	0.0097706	0.072778	0.72533	0.91136	0.94198	0.96887
FOXK1	6	0.21146	2.0626	0.055334	0.32343	0.039149	0.28476
ASB4	15	0.1241	2.0802	0.054763	0.32269	0.037505	0.27918
UBE2D3	6	-0.57054	-2.07	0.023959	0.19676	0.038454	0.28324
UBE2J1	9	0.058309	1.046	0.38562	0.74167	0.29556	0.54197
UTY	5	0.29957	1.6812	0.014832	0.14525	0.092715	0.33711
OVOL1	5	-0.34954	-2.3878	0.18625	0.57686	0.016951	0.18399
MBD3	12	-0.34751	-3.2908	0.049059	0.30228	0.00099911	0.023513
HECTD1	15	-0.47974	-3.6873	0.0045636	0.0625	0.00022662	0.0075669
ZFAT	7	-0.042117	-0.30149	0.96149	0.99441	0.76304	0.87283
ZNF432	6	0.2866	1.9397	0.010839	0.11692	0.052415	0.30414
ARGFX	6	0.11265	1.3761	0.26184	0.65665	0.16879	0.41221
KCTD8	6	0.078834	0.86273	0.39333	0.74475	0.38829	0.6249
DNMT1	15	-0.93982	-4.3252	0	0	1.5237e-05	0.0011129
USP15	6	-0.39676	-2.7645	0.1081	0.46579	0.0057018	0.08901
ZNF664	6	0.073659	1.2606	0.41158	0.75326	0.20744	0.4575
ZNF12	6	0.2758	2.0128	0.013691	0.13636	0.044138	0.29565
BMP2K	6	-0.20963	-1.6656	0.39047	0.74475	0.095786	0.33854
NFIC	8	0.056358	0.50287	0.41814	0.75841	0.61506	0.77512
PSMA6	6	-2.3313	-5.8484	0	0	4.9627e-09	1.7399e-06
ADAM33	6	-0.05273	-0.6597	0.95779	0.99379	0.50945	0.71963
neg61	1	0.41051	0.57503	0.13833	0.5116	0.56527	0.73866
DUXA	6	-0.11816	-0.83972	0.6757	0.8943	0.40106	0.63597
STAT4	7	0.070916	0.95782	0.38334	0.74064	0.33815	0.58131
neg34	1	0.28183	0.61534	0.31517	0.69628	0.53833	0.73087
NFX1	11	-0.052789	-0.97015	0.98488	0.99714	0.33197	0.5779
ZNF101	6	-0.034992	-0.51635	0.95294	0.99375	0.60561	0.76847
CTSL2	6	0.10373	1.6062	0.29606	0.68787	0.10823	0.34848
USP37	12	-0.97962	-4.0579	0	0	4.9507e-05	0.0025906
POU5F1B	6	-0.20277	-1.1712	0.40958	0.75314	0.24154	0.49108
DLX5	6	0.037014	0.32742	0.59213	0.86547	0.74335	0.86184
ADAM8	6	0.14763	1.2993	0.16286	0.55053	0.19384	0.44342
HECW2	17	-0.020238	-0.30264	0.68996	0.90127	0.76216	0.87263
VDR	6	-0.19727	-1.5069	0.42327	0.76035	0.13184	0.37016
CASP12	6	0.026716	0.58429	0.63748	0.87923	0.55902	0.73735
CDKL5	6	0.18254	1.3689	0.09555	0.44312	0.17102	0.41438
TBX19	7	0.16911	1.6663	0.09555	0.44312	0.095644	0.33854
CPA5	6	0.096464	1.3811	0.32002	0.70257	0.16724	0.41221
neg42	1	0.23609	0.63025	0.415	0.75702	0.52853	0.72898
OVCH1	12	0.1316	1.6941	0.07644	0.3834	0.090249	0.33412
ZNF449	6	0.094789	1.4443	0.32544	0.7065	0.14865	0.39011
ZNF521	6	0.22464	1.8442	0.043639	0.28492	0.065148	0.31407
HBO1	5	-0.089187	-0.67078	0.8069	0.94516	0.50236	0.71509
VAX2	7	-0.12557	-1.6082	0.64176	0.88097	0.1078	0.34848
CAMK2A	6	-0.075417	-0.85189	0.86052	0.96039	0.39428	0.6294
GZF1	13	-0.018663	-0.36234	0.72875	0.91136	0.7171	0.84283
PSEN1	6	0.23714	1.8596	0.034797	0.24498	0.062936	0.31407
ZBTB12	11	-0.062686	-0.94668	0.95465	0.99379	0.3438	0.58656
ZNF416	7	0.18409	1.9641	0.073303	0.37464	0.049521	0.303
43532	10	0.0085163	0.11072	0.61694	0.87647	0.91184	0.9543
CASP7	6	-0.27578	-1.6066	0.26269	0.65739	0.10814	0.34848
WNK2	6	-0.015308	-0.20853	0.85482	0.96039	0.83481	0.91383
LNX2	11	0.028272	0.46259	0.46549	0.7931	0.64366	0.79424
JOSD2	6	-0.17016	-1.7956	0.50143	0.81014	0.07255	0.31598
KCTD12	6	-0.080416	-0.86761	0.83942	0.95771	0.38561	0.62324
H2AFY	6	0.016355	0.16742	0.69424	0.90263	0.86704	0.93018
TET2	12	0.04411	0.76141	0.36594	0.73314	0.44641	0.6726
ZNF777	5	-0.32646	-2.2755	0.21449	0.61138	0.022874	0.2083
PSMB6	6	-1.5663	-3.6427	0	0	0.00026978	0.0085213
ASB8	12	0.068745	0.95877	0.25756	0.65271	0.33767	0.58131
ARNTL	6	0.20019	1.5258	0.06931	0.36527	0.12706	0.36454
GATA6	6	-0.095053	-0.98301	0.76982	0.92593	0.3256	0.57279
BAZ2B	18	0.058392	1.017	0.18853	0.57881	0.30917	0.55551
SALL4	6	0.066902	1.2572	0.44723	0.77932	0.2087	0.45845
CASP5	6	0.1021	1.3395	0.2992	0.69024	0.18041	0.42824
DESI1	6	-0.27542	-2.2057	0.26298	0.65763	0.027407	0.23878
OLIG3	6	0.20204	1.4586	0.066172	0.35692	0.14467	0.38629
SOX30	6	0.19608	1.9165	0.074159	0.37627	0.055299	0.30512
HECTD4	14	-0.015805	-0.19923	0.70451	0.90682	0.84209	0.91773
ZNF20	6	0.092534	0.8876	0.33542	0.71837	0.37475	0.61483
DRGX	6	0.079854	0.90386	0.38962	0.74475	0.36607	0.60626
CASP3	6	0.1033	1.0597	0.29663	0.68829	0.28927	0.53835
CDC34	7	-0.065536	-1.5747	0.91757	0.98592	0.11533	0.35626
LYN	6	0.22097	1.2843	0.046207	0.29348	0.19903	0.44837
KIT	6	0.3221	1.6236	0.0042784	0.059524	0.10446	0.34684
ZNF655	6	0.28881	1.7505	0.0099829	0.11006	0.080036	0.3244
RNPEP	6	0.030422	0.57652	0.62293	0.87761	0.56427	0.73866
YES1	6	0.091379	0.69021	0.33999	0.71857	0.49006	0.7033
CCDC79	8	-0.092636	-0.95731	0.78351	0.93225	0.33841	0.58131
CAPN9	6	-0.067725	-1.0155	0.8899	0.97196	0.30989	0.55622
ZNF711	6	0.30937	1.9551	0.0057045	0.074074	0.05057	0.30409
KBTBD6	6	0.11049	1.5332	0.27182	0.6676	0.12522	0.36454
MAPK13	6	-0.19912	-1.3907	0.41985	0.75955	0.16433	0.40831
ZNF831	6	0.064753	1.0588	0.4595	0.79009	0.28969	0.53852
METAP1	6	-0.42515	-2.4018	0.086423	0.41678	0.016313	0.17929
TGFBR2	6	0.14102	1.1143	0.17684	0.56466	0.26515	0.51688
ZNF33A	6	0.18004	1.8379	0.097547	0.44778	0.066082	0.31407
MTA2	11	-0.23906	-1.0673	0.19624	0.58854	0.28585	0.53465
NRF1	8	-1.3708	-3.726	0	0	0.00019457	0.0067543
MOF	6	-1.2638	-3.7792	0	0	0.00015736	0.0058691
NEK7	6	0.13979	1.0723	0.18055	0.57078	0.28357	0.53251
TRPS1	6	0.19726	1.9253	0.072447	0.37189	0.054191	0.30414
TRIM73	8	-0.4643	-1.9855	0.029093	0.22056	0.047093	0.29749
HOXA2	6	0.13037	1.2909	0.21249	0.61125	0.19673	0.44701
ZNF169	6	0.03531	0.64416	0.60011	0.87025	0.51947	0.72748
FOXI1	7	-0.010517	-0.13586	0.79606	0.93878	0.89193	0.94315
ATF4	6	-1.2866	-3.7829	0	0	0.000155	0.0058432
USP47	6	-0.12568	-1.3376	0.64917	0.88548	0.18104	0.42916
FBXO3	12	-0.13909	-1.0901	0.52653	0.82871	0.27567	0.52498
DOT1L	12	-0.38119	-3.8416	0.031945	0.23285	0.00012225	0.0050786
ZNF160	6	0.024626	0.15253	0.64946	0.88548	0.87877	0.93715
HUWE1	16	-0.80971	-4.9469	0	0	7.5388e-07	9.7892e-05
KCTD5	6	-0.022924	-0.22193	0.88905	0.97163	0.82437	0.90803
GZMA	6	0.10928	1.2841	0.27695	0.67151	0.19911	0.44837
FOXJ1	6	0.054031	0.49687	0.50742	0.81233	0.61928	0.77765
SENP2	6	-0.1724	-1.2105	0.4943	0.80866	0.22608	0.47606
SP4	5	0.30548	1.7257	0.011694	0.12387	0.0844	0.32935
ZNF107	5	0.082239	1.2301	0.42812	0.76504	0.21867	0.46943
HIF1A	6	0.31906	1.8188	0.0042784	0.059524	0.068947	0.31475
ZKSCAN7	6	0.26668	1.908	0.017399	0.15927	0.056385	0.30512
ZNF827	6	0.11754	1.8269	0.24643	0.64478	0.067722	0.31407
NEK10	6	0.10536	0.81516	0.28922	0.68368	0.41498	0.64749
ASPRV1	6	-0.090268	-0.61073	0.79264	0.93664	0.54138	0.73087
RNF6	8	-0.053477	-0.4832	0.99201	0.99714	0.62895	0.78257
RIPK4	6	0.018739	0.18512	0.68055	0.89598	0.85314	0.92175
TCF12	6	0.080262	0.90496	0.38705	0.74167	0.36549	0.60623
RNF2	7	0.13495	1.793	0.16372	0.55192	0.072968	0.31663
STK32B	6	0.12748	0.94223	0.21962	0.61997	0.34607	0.58672
SMYD5	9	-0.026487	-0.72736	0.83771	0.95771	0.46701	0.68911
KCNB1	6	0.0048178	0.045135	0.74872	0.92041	0.964	0.98225
GATAD2B	6	-0.022058	-0.51887	0.88562	0.97153	0.60385	0.76707
HERC5	10	0.17073	1.5853	0.040787	0.2729	0.1129	0.35504
CTSW	6	-0.26978	-0.95263	0.27125	0.66737	0.34078	0.58372
TRIM48	4	-0.13259	-1.7648	0.6814	0.89677	0.077598	0.32125
ADCK3	6	-0.23493	-1.9405	0.33999	0.71857	0.052314	0.30414
NFATC1	6	0.10928	1.7712	0.27695	0.67151	0.076523	0.31956
ZNF18	6	0.17628	1.5996	0.10325	0.45546	0.10969	0.35057
MASTL	12	-1.086	-3.757	0	0	0.00017198	0.0061526
ZNF132	6	0.037138	0.70927	0.59156	0.86525	0.47816	0.69633
KLK13	6	0.15213	1.055	0.1486	0.52727	0.29141	0.5393
CAMK2B	6	0.065124	1.0924	0.45807	0.79009	0.27467	0.5245
ZNF234	6	0.072738	0.31966	0.41786	0.75841	0.74922	0.86521
NLK	6	-0.056654	-0.81694	0.93925	0.99097	0.41396	0.64662
ALG13	11	0.27247	2.3655	0.002567	0.040724	0.018007	0.18789
CECR2	9	-0.11369	-1.3241	0.69481	0.90263	0.18546	0.43295
SOX13	6	0.22176	1.8994	0.046207	0.29348	0.057514	0.30661
DPYSL4	6	0.020946	0.30573	0.66885	0.89341	0.75981	0.87098
RNF111	11	0.068834	1.1421	0.27153	0.6676	0.25341	0.50316
PSKH1	6	-0.051164	-0.6062	0.96606	0.9953	0.54438	0.73282
RNF103	10	0.10567	1.9254	0.16001	0.54917	0.054175	0.30414
HIVEP2	6	0.12337	0.49076	0.22961	0.63088	0.6236	0.78083
ZNF441	6	0.22535	1.97	0.043069	0.28277	0.048834	0.30114
ZNF544	6	0.037172	0.52941	0.59127	0.86519	0.59652	0.76332
SOX2	6	0.14642	1.9074	0.16572	0.55705	0.056464	0.30512
PRKD3	6	0.12085	0.7923	0.23588	0.63566	0.42819	0.65843
ZNF594	6	-0.059824	-0.54529	0.92584	0.98963	0.58555	0.75531
SPPL3	6	-0.22655	-1.671	0.35454	0.72332	0.09472	0.33749
KCTD18	6	-0.13168	-1.6782	0.62693	0.87803	0.093301	0.33711
RFWD3	12	-0.75278	-4.2633	0.00028523	0.0062112	2.0145e-05	0.0013326
CTRB2	6	-0.1292	-0.88524	0.63662	0.87909	0.37602	0.61634
ZBTB6	12	0.14531	2.3994	0.05077	0.30743	0.01642	0.17991
ZNF28	6	0.1109	1.7244	0.26954	0.66526	0.084638	0.32935
PARK7	6	-0.30811	-2.2453	0.20508	0.60319	0.024751	0.2208
ZNF292	6	0.0016157	0.017434	0.76554	0.92392	0.98609	0.99593
SUB1	7	-0.4479	-1.9477	0.049629	0.30314	0.051446	0.30409
TRIM32	10	0.031421	0.36114	0.47519	0.79819	0.718	0.84331
SETMAR	5	0.035384	1.0086	0.63577	0.87899	0.31315	0.55732
ZNF354B	6	0.20459	1.8329	0.062464	0.34537	0.066814	0.31407
NFE2L1	6	-0.37083	-2.5187	0.12949	0.49455	0.011778	0.14466
BCL6	12	-0.029432	-0.57233	0.80662	0.94516	0.5671	0.7394
TBL1XR1	10	-0.33271	-3.293	0.071306	0.37113	0.0009913	0.023513
USP50	6	-0.10642	-0.28012	0.72447	0.91136	0.77939	0.88371
TRIM67	12	0.21563	1.3944	0.0074159	0.089347	0.16319	0.40831
ZNF492	4	0.12772	0.78543	0.34027	0.71857	0.4322	0.6617
ZNF649	6	0.14817	1.6157	0.16087	0.54917	0.10616	0.34848
KSR2	6	0.23344	1.6674	0.03765	0.25676	0.095425	0.33845
ZNF24	6	0.030273	0.52196	0.6235	0.87761	0.6017	0.76619
RNF11	6	0.015531	0.1774	0.69852	0.90343	0.8592	0.92517
CTRB1	6	-0.062644	-0.54252	0.91386	0.98494	0.58746	0.75593
ZZZ3	2	-0.85162	-1.7568	0.069595	0.36527	0.078952	0.3227
STAT5B	7	-0.066277	-0.77606	0.91415	0.98494	0.43771	0.66549
ZRANB1	6	-0.11846	-1.1078	0.67456	0.89388	0.26794	0.5197
TMPRSS9	18	-0.2404	-2.1672	0.10867	0.46579	0.030223	0.25289
ZNF135	6	0.016525	0.24574	0.6931	0.90263	0.80588	0.89842
DDB1	22	-1.413	-6.9049	0	0	5.0227e-12	5.8699e-09
ADAMTS12	6	0.087336	1.0989	0.35539	0.72332	0.27179	0.5234
ZNF625	6	0.054543	0.95926	0.50542	0.81153	0.33743	0.58131
ZSCAN5B	6	0.099931	1.1929	0.30861	0.69576	0.23293	0.48428
TESK2	6	-0.10782	-1.283	0.71763	0.91136	0.19948	0.4486
TRIP12	12	0.034399	0.51702	0.41329	0.75508	0.60514	0.76842
WDSUB1	11	0.13987	1.9825	0.069595	0.36527	0.047427	0.29863
CBLC	17	-0.10867	-1.9324	0.65231	0.88712	0.053306	0.30414
PNCK	6	0.048539	0.7113	0.53252	0.83133	0.4769	0.6958
NFYA	6	-1.6328	-3.9477	0	0	7.8898e-05	0.0035924
