Gene	sgRNA	Ts3|beta	Ts3|z	Ts3|p-value	Ts3|fdr	Ts3|wald-p-value	Ts3|wald-fdr
ZNF358	6	0.038807	0.49292	0.58281	0.84349	0.62207	0.75404
TBX3	7	-0.081145	-0.8994	0.88162	0.96868	0.36844	0.56512
KIAA1804	6	0.0018183	0.013263	0.74559	0.90941	0.98942	0.99622
MINA	6	0.13852	0.941	0.23307	0.58417	0.34671	0.54726
ZCWPW1	12	0.012659	0.10329	0.54724	0.82285	0.91773	0.95606
DTX4	14	-0.050601	-0.53177	0.91719	0.97845	0.59488	0.73352
SGK2	6	-0.046647	-0.6266	0.95589	0.98853	0.53092	0.70439
RNF125	8	0.048342	0.77974	0.47353	0.78449	0.43554	0.62444
HUNK	6	0.14214	0.91445	0.22453	0.57681	0.36048	0.55875
neg57	1	0.27185	0.6185	0.37564	0.72808	0.53624	0.70646
OTX2	6	0.074737	0.86262	0.44308	0.77086	0.38834	0.58076
HUWE1	16	-0.74668	-4.5441	0	0	5.5159e-06	0.00038006
TMPRSS7	6	-0.2306	-1.0721	0.40011	0.74313	0.28367	0.4861
HR	6	0.11461	1.3184	0.29653	0.65253	0.18738	0.38801
TMPRSS11E	6	0.1188	1.2384	0.28543	0.6413	0.21558	0.41669
EIF3F	4	-0.70072	-2.105	0.044963	0.24196	0.035293	0.21992
HDAC8	6	-0.0077042	-0.081619	0.78998	0.92881	0.93495	0.9663
GRHL1	7	0.039303	1.0772	0.54667	0.82285	0.28139	0.48423
FBXO16	6	0.079985	1.525	0.42544	0.76043	0.12726	0.32453
PRKACB	6	0.19229	1.4918	0.10814	0.39605	0.13576	0.3343
PRSS35	6	0.065387	0.56388	0.48179	0.78449	0.57284	0.72379
ZBTB37	12	-0.058061	-0.86195	0.95105	0.98819	0.38872	0.58076
CDK6	6	-0.13966	-0.91084	0.67046	0.87789	0.36238	0.56023
KCNC3	6	-0.35836	-1.8254	0.18298	0.51647	0.067934	0.27258
PHF21A	6	-0.01226	-0.12846	0.80478	0.9358	0.89779	0.94541
E2F8	7	0.37563	1.9812	0.0025612	0.033835	0.047573	0.25484
MBTPS1	6	-1.0101	-2.947	0.0017075	0.024096	0.0032086	0.047374
USP41	6	-0.014718	-0.14769	0.8173	0.93734	0.88259	0.93613
LATS1	6	0.42122	1.6587	0.0014229	0.021008	0.097181	0.29293
ERCC6	7	0.051941	0.55612	0.49203	0.79058	0.57813	0.72472
CARM1	6	-0.81793	-2.8704	0.0068298	0.069767	0.004099	0.057159
ASRGL1	6	-0.49142	-2.5115	0.071998	0.31235	0.012021	0.11948
TRIM32	10	0.10231	1.487	0.20433	0.55104	0.13702	0.336
KCTD12	6	-0.097648	-1.1237	0.83096	0.94652	0.26112	0.46296
SMURF1	14	-0.15033	-2.086	0.51138	0.80492	0.036982	0.22436
ESRRB	6	-0.059167	-0.33843	0.99317	0.99857	0.73504	0.83752
BAZ1B	12	-0.88313	-4.8532	0.00028458	0.0052083	1.215e-06	0.00012938
MMP13	5	0.1239	1.0797	0.31446	0.66929	0.28028	0.48328
NR5A1	7	-0.59283	-2.8605	0.022482	0.15832	0.0042299	0.058062
SOX9	6	-0.3767	-2.4282	0.16477	0.49194	0.015173	0.13498
FBXO10	18	-0.14555	-2.1867	0.48805	0.7886	0.028764	0.20028
WEE2	6	-0.21741	-2.1073	0.43085	0.76426	0.035091	0.21992
KDM7A	11	0.0019062	0.022382	0.62038	0.85669	0.98214	0.99231
TRIM46	10	-0.081878	-0.96379	0.87934	0.96774	0.33515	0.53606
SMAD9	6	0.00031877	0.0023938	0.75327	0.91465	0.99809	1
TBX2	7	-0.44034	-2.5614	0.07712	0.323	0.010426	0.11204
FBXO48	6	0.02954	0.1831	0.62294	0.85714	0.85472	0.91737
KAT5	6	-1.1106	-2.6846	0	0	0.0072627	0.087043
TIE1	6	0.03237	0.26703	0.60928	0.85024	0.78945	0.87429
ZNF547	6	0.12188	1.6172	0.27547	0.63021	0.10583	0.30024
ZNF267	6	0.21132	1.2315	0.080535	0.33216	0.21813	0.41932
DLX2	6	-0.13307	-1.1366	0.69266	0.88804	0.25569	0.45866
SIX5	6	-0.30113	-1.7151	0.26181	0.61467	0.086328	0.28649
UBE2E3	6	0.030328	0.44861	0.62066	0.85669	0.65372	0.77791
SATB1	6	0.034636	0.55215	0.59903	0.84795	0.58084	0.72507
ZSCAN2	6	0.057387	0.41334	0.51195	0.80492	0.67936	0.79655
ZNF284	6	0.053182	0.66821	0.52419	0.80931	0.504	0.6879
KLK4	6	0.094293	1.3705	0.37251	0.72601	0.17054	0.36855
HOXB8	6	-0.15776	-1.0694	0.60757	0.85024	0.28491	0.48704
KAT8	6	-1.6402	-3.2928	0	0	0.00099178	0.020029
ZNF100	6	0.23051	1.8309	0.059761	0.28264	0.067115	0.27258
FBXO38	8	0.14399	1.3624	0.15139	0.47853	0.17307	0.37152
CPZ	6	-0.13381	-1.8723	0.68953	0.88665	0.061162	0.27258
WSB1	14	-0.16495	-1.7517	0.44849	0.77228	0.07982	0.28005
UBE2A	7	-0.14527	-1.3239	0.62379	0.85731	0.18552	0.38632
FBXO17	14	-0.31719	-2.5291	0.076836	0.32297	0.011436	0.11716
TTN	6	0.27109	1.6327	0.027319	0.17844	0.10253	0.29713
USP32	12	-0.29474	-2.4312	0.13034	0.43798	0.015048	0.13432
TRIM69	8	-0.038082	-0.55225	0.88958	0.969	0.58078	0.72507
ASB11	12	0.18976	2.2334	0.025612	0.1711	0.025525	0.18721
CDK17	6	0.31663	1.8862	0.011383	0.1	0.059268	0.27083
UBE2E2	9	0.22299	2.1251	0.028458	0.18315	0.03358	0.2139
neg27	1	0.54203	0.53542	0.068014	0.3033	0.59236	0.73166
TRIM65	12	-0.58504	-3.9838	0.0034149	0.042403	6.7818e-05	0.0026776
ZNF211	6	0.20298	1.5675	0.094764	0.36877	0.11699	0.31192
HOXD11	6	-0.16073	-1.0199	0.5996	0.84795	0.30776	0.5082
ZNF280D	6	0.066989	0.77402	0.47496	0.78449	0.43892	0.62652
TGIF2LY	6	0.25997	1.8731	0.035572	0.20392	0.061052	0.27258
ZNF283	6	0.29755	1.7191	0.016505	0.12918	0.085596	0.28641
ZSCAN30	6	0.072632	1.1321	0.45219	0.77394	0.2576	0.46062
neg60	1	0.17941	0.64886	0.56488	0.83298	0.51643	0.69615
ARID1A	6	-0.75621	-3.0515	0.0096756	0.089239	0.0022766	0.036092
GMEB2	6	-0.27838	-2.0456	0.3025	0.65801	0.040795	0.23734
YEATS2	6	-1.1582	-3.4064	0	0	0.00065824	0.014377
DTX1	14	-0.02053	-0.44094	0.72851	0.90268	0.65926	0.78155
ZNF43	6	0.25847	1.7116	0.036995	0.2107	0.086962	0.28649
ZNF852	6	0.12421	1.3844	0.26978	0.62327	0.16623	0.36276
GSK3A	6	-0.40178	-2.1667	0.13802	0.45327	0.030261	0.20489
CDC34	7	-0.41266	-2.5814	0.096756	0.37281	0.0098388	0.10804
PRKAA2	6	-0.049217	-0.66614	0.9667	0.99155	0.50532	0.68866
PA2G4	6	-0.38817	-2.2592	0.15452	0.48181	0.023873	0.17975
HTRA1	12	-0.083387	-0.82003	0.89357	0.97093	0.4122	0.60278
MAP4K3	6	0.43907	1.6984	0.00085373	0.014019	0.089429	0.28649
TRIM59	8	0.11597	1.0166	0.21571	0.56694	0.30936	0.50965
BHLHE23	6	0.23604	1.8212	0.055492	0.26971	0.068582	0.27258
PRSS22	6	0.10856	1.4497	0.31816	0.67309	0.14713	0.34307
neg10	1	0.068009	0.68676	0.84405	0.95262	0.49223	0.67821
STK16	6	0.18623	1.0816	0.12322	0.42409	0.27944	0.48206
ZNF679	4	0.058467	0.52062	0.59533	0.84795	0.60263	0.7392
ZNF136	6	0.19581	1.7118	0.10415	0.38812	0.086929	0.28649
USP19	6	-0.13902	-1.6547	0.67245	0.87811	0.097987	0.29404
ZNF394	7	-0.017809	-0.28199	0.81019	0.93623	0.77795	0.86733
UBE3B	9	-0.14031	-1.7889	0.6309	0.86164	0.073637	0.27607
YME1L1	6	-0.70382	-2.2326	0.012806	0.10791	0.025572	0.18721
KCNA1	6	0.16701	1.3035	0.15879	0.48649	0.19239	0.39514
PRSS33	6	-0.19935	-1.9401	0.48321	0.78449	0.05237	0.26403
HOXA1	6	0.13162	1.8216	0.25157	0.60507	0.06851	0.27258
RYK	6	0.1429	1.1957	0.22083	0.57428	0.2318	0.43371
SREBF2	6	0.095953	0.92457	0.36454	0.71845	0.35519	0.55471
PRAM1	3	0.14843	1.0223	0.37877	0.73052	0.30664	0.50732
NR3C1	6	0.064459	0.41783	0.48549	0.78581	0.67607	0.79349
BLK	6	-0.011291	-0.11993	0.80137	0.93431	0.90454	0.94912
RNF25	11	-0.10391	-1.3608	0.77547	0.92157	0.17358	0.37219
STK24	6	0.41606	1.5949	0.0014229	0.021008	0.11073	0.30567
SUV39H1	15	0.21252	2.2386	0.0054069	0.058824	0.025181	0.18551
PSEN2	6	-0.038326	-0.39953	0.91605	0.97842	0.6895	0.80576
VPS8	6	0.1019	1.1258	0.34121	0.69507	0.26026	0.46212
TFDP1	6	-0.51291	-1.8276	0.061753	0.2878	0.067609	0.27258
PHF13	6	0.085414	0.62563	0.4041	0.74633	0.53156	0.70439
ECEL1	6	-0.13923	-1.5139	0.67131	0.87793	0.13006	0.3278
CBX8	6	0.076205	0.78479	0.43853	0.77086	0.43258	0.62171
ERAP1	6	0.32506	1.8837	0.009391	0.087302	0.059604	0.27172
PJA1	6	0.22649	1.9048	0.06403	0.29373	0.056809	0.26976
ZNF831	6	0.024871	0.53232	0.64343	0.86795	0.5945	0.73352
CAMK2B	6	-0.14985	-1.9836	0.63489	0.86473	0.047299	0.25484
MAPK1	6	-0.96453	-3.4878	0.0025612	0.033835	0.00048693	0.01164
ZBTB1	12	0.22374	2.2589	0.009391	0.087302	0.023888	0.17975
EBF4	6	0.080368	1.2098	0.4243	0.76006	0.22637	0.42942
NFATC3	6	0.033642	0.36965	0.60302	0.84828	0.71165	0.82045
USP42	6	-0.063223	-0.74402	0.97752	0.99306	0.45686	0.64682
KLK5	6	-0.05412	-0.44249	0.98606	0.99598	0.65814	0.78105
PRDM1	6	0.1702	1.9443	0.15396	0.48132	0.051863	0.26336
MAP2K2	6	-0.44218	-1.7166	0.10302	0.38552	0.086057	0.28641
SH3RF1	10	-0.10239	-0.95761	0.77718	0.92232	0.33826	0.53866
RFPL4A	7	-0.073891	-1.1306	0.9152	0.97841	0.25823	0.46062
GLIS1	6	-0.071572	-0.89645	0.93768	0.98451	0.37001	0.56656
ZXDC	6	0.072721	0.60557	0.45191	0.77388	0.5448	0.70858
BARX2	6	0.010418	0.32113	0.70888	0.89572	0.74811	0.84611
FOXE3	6	-0.0056281	-0.067486	0.78145	0.92458	0.94619	0.97277
THAP1	6	-2.5072	-4.6882	0	0	2.7567e-06	0.00023117
KLHL41	6	0.0059231	0.1029	0.72994	0.90295	0.91804	0.95606
ZNF800	5	0.34614	1.3939	0.015936	0.12584	0.16335	0.36036
ADNP	6	-0.0044425	-0.038055	0.77575	0.92157	0.96964	0.98572
SPZ1	3	0.096034	1.1567	0.55151	0.82363	0.24739	0.44973
PRSS42	6	-0.042218	-0.38331	0.93625	0.98451	0.70149	0.81381
KLHL8	6	-0.05066	-0.63028	0.97154	0.99215	0.52851	0.70331
OVGP1	6	-0.043315	-0.55638	0.94337	0.98573	0.57795	0.72472
UBE2K	7	0.25245	1.8913	0.029311	0.18739	0.05858	0.27068
NR4A2	6	-0.11031	-0.92428	0.78059	0.92458	0.35534	0.55471
CSNK2A1	5	-0.36663	-1.1529	0.19522	0.53594	0.24894	0.45161
ZNF492	4	0.22996	1.3434	0.12208	0.42059	0.17915	0.37924
TDRD15	6	0.13275	1.4532	0.249	0.60096	0.14617	0.34236
ZSCAN9	7	0.25968	1.8555	0.025043	0.16794	0.063525	0.27258
HMX1	6	-0.086266	-0.92437	0.87849	0.96774	0.35529	0.55471
USP17L10	6	-1.0482	-2.5753	0.00056915	0.01	0.010016	0.10897
UBE2Q1	7	-0.3444	-2.4909	0.15993	0.48829	0.012744	0.12336
PBX3	6	0.16616	1.5984	0.16079	0.4896	0.10995	0.30495
LRRK1	6	0.16624	1.2549	0.16022	0.48829	0.20952	0.41278
TWIST2	6	0.28597	1.7001	0.020489	0.14876	0.089106	0.28649
GSG2	6	-0.94461	-3.1584	0.0034149	0.042403	0.0015863	0.028439
STK4	6	-0.078799	-0.80643	0.9115	0.97772	0.42	0.61024
ADAMTS16	6	0.15349	1.2829	0.1938	0.53328	0.19953	0.40296
RFX3	10	0.25053	2.4145	0.0088219	0.083333	0.015757	0.13912
NEK3	6	0.14587	1.4106	0.21343	0.56306	0.15837	0.35573
PHF23	5	0.18537	1.237	0.15481	0.48184	0.21607	0.41724
PPIL2	17	-1.6316	-6.0092	0	0	1.8639e-09	4.6566e-07
AMFR	12	-0.12472	-2.0577	0.66648	0.87692	0.039618	0.23358
ZNF507	6	0.093633	0.89205	0.3745	0.72667	0.37236	0.56781
43532	10	-0.00089146	-0.012043	0.67245	0.87811	0.99039	0.99635
AREL1	12	0.074424	1.4598	0.25982	0.61275	0.14435	0.34026
TBL1XR1	10	-0.65492	-3.9911	0.0045532	0.051282	6.5778e-05	0.0026267
ZIM3	6	0.23798	2.0605	0.054639	0.26971	0.039354	0.23245
ADAM8	6	0.13845	1.493	0.23335	0.58446	0.13543	0.33398
neg8	1	0.25331	0.62451	0.41036	0.74754	0.5323	0.70439
ZNF700	6	0.19837	1.7161	0.10188	0.38371	0.086151	0.28641
EN2	6	0.065661	0.3255	0.48093	0.78449	0.7448	0.84481
MYOG	6	-0.1542	-1.4204	0.62208	0.85697	0.15549	0.35229
MYF5	8	0.08129	1.2516	0.33552	0.69069	0.21072	0.41412
MXD3	6	0.026564	0.27254	0.63631	0.86476	0.78521	0.87146
CREB1	3	0.012544	0.081226	0.8321	0.94658	0.93526	0.96634
MAP4K1	6	-0.023865	-0.26585	0.8597	0.95966	0.79036	0.87447
MAX	6	-1.5638	-3.4325	0	0	0.000598	0.013385
ZNF442	5	0.29804	1.7102	0.032442	0.19689	0.087227	0.28649
DBP	6	-0.27815	-2.3327	0.30279	0.65801	0.019666	0.15886
OTUD3	6	0.04827	0.28474	0.54696	0.82285	0.77584	0.86577
ZNF506	5	0.30157	1.7386	0.030165	0.18962	0.082112	0.28233
HES6	6	-0.13299	-1.6458	0.69294	0.88804	0.099812	0.29694
CRX	6	-0.19942	-1.3911	0.48321	0.78449	0.16418	0.36148
BMI1	7	0.25705	2.1491	0.026181	0.17293	0.031624	0.20827
STK25	6	-0.084289	-0.70896	0.88503	0.96868	0.47835	0.66504
PRKCA	6	-0.18066	-1.7794	0.53984	0.81908	0.075175	0.27634
ZFHX3	6	0.25682	1.475	0.038987	0.21885	0.1402	0.33656
GSC2	6	0.047149	0.324	0.55122	0.82363	0.74594	0.84556
ARNT	6	0.093537	0.68452	0.3745	0.72667	0.49365	0.6792
ZNF559	6	0.29399	1.8374	0.017644	0.13508	0.066153	0.27258
TRIM14	11	-0.051778	-0.66497	0.92971	0.98434	0.50607	0.68927
RFPL4B	10	0.10243	1.0068	0.20433	0.55104	0.31404	0.51326
ZNF485	6	0.024408	0.18767	0.64684	0.87122	0.85113	0.91529
RREB1	8	-0.26153	-2.1878	0.27746	0.63312	0.028685	0.20028
LACTB	6	0.0483	0.66808	0.54696	0.82285	0.50408	0.6879
SHOX2	6	-0.0022675	-0.020339	0.76551	0.92123	0.98377	0.9931
PDPK1	5	0.089067	0.80637	0.44252	0.77086	0.42003	0.61024
TFDP3	6	0.3297	1.8333	0.0088219	0.083333	0.066751	0.27258
ZNF572	6	-0.11851	-0.91981	0.7453	0.90937	0.35767	0.55641
RHOBTB3	6	0.19259	1.4081	0.10785	0.39562	0.15909	0.35573
ABHD17B	6	0.026704	0.45388	0.63603	0.86476	0.64992	0.77443
neg63	1	0.31969	0.60319	0.28685	0.64327	0.54638	0.7092
CREM	6	0.27126	1.8226	0.027035	0.1779	0.068367	0.27258
PKN3	5	0.20458	1.4776	0.1181	0.41417	0.13952	0.33656
SOCS1	12	0.019476	0.49426	0.50854	0.80351	0.62112	0.75315
neg12	1	0.34909	0.59388	0.24388	0.59597	0.55259	0.71307
AK3	6	-0.42786	-2.0067	0.11326	0.40549	0.044778	0.25016
ZNF736	5	0.34925	1.6894	0.014798	0.11899	0.091138	0.28649
PDK4	6	0.079241	1.3496	0.42829	0.7628	0.17715	0.37648
PIM3	6	-0.23548	-1.4459	0.39015	0.73684	0.14821	0.34355
43531	5	0.19335	1.3896	0.13745	0.45225	0.16466	0.36149
ZNF416	7	0.22237	2.103	0.052362	0.26361	0.035469	0.21992
FOXI1	7	0.038343	0.35875	0.55094	0.82363	0.71978	0.82711
WNK3	6	0.26209	1.3842	0.035003	0.20364	0.16631	0.36276
HDGFL1	6	0.025267	0.20233	0.6403	0.86638	0.83966	0.90927
ZNF512B	6	-0.013051	-0.29208	0.80848	0.93623	0.77023	0.86169
ASB18	19	0.075838	1.0837	0.13404	0.4435	0.2785	0.4809
CDC5L	17	-1.4836	-6.1323	0	0	8.6603e-10	2.7447e-07
TET2	12	0.24834	2.5401	0.0031303	0.039855	0.011083	0.11488
JMJD4	7	-0.15522	-1.9237	0.58907	0.84421	0.054387	0.26583
HM13	6	-0.44834	-2.7127	0.098463	0.37609	0.0066746	0.082008
TFAP2B	7	0.14481	1.399	0.17814	0.50769	0.16182	0.35808
NKX2	42	0	0	0.34661	0.6992	1	1
REPIN1	6	0.026343	1.0501	0.6366	0.86476	0.29367	0.49542
SETDB2	10	0.093391	1.4099	0.22766	0.57792	0.15856	0.35573
TRIM40	8	0.18362	1.4842	0.083665	0.34107	0.13776	0.33656
NRL	6	-0.059152	-0.58391	0.99317	0.99857	0.55928	0.7169
PRKCD	6	-0.05663	-1.419	0.9963	0.99857	0.15589	0.35274
neg39	1	0.4557	0.56104	0.12009	0.41658	0.57477	0.724
ONECUT1	6	0.011528	0.18844	0.70376	0.89342	0.85053	0.91525
CSK	6	0.16011	1.0853	0.17615	0.50654	0.27778	0.48033
CAPN2	6	-0.036162	-0.70882	0.9078	0.97584	0.47844	0.66504
PBX4	7	0.18874	1.3238	0.088503	0.35421	0.18557	0.38632
ZNF582	6	0.29023	1.9116	0.018782	0.13983	0.055929	0.26747
DNMT3B	12	-0.27061	-2.5498	0.17274	0.50248	0.01078	0.11376
E2F2	6	0.054463	0.54531	0.52049	0.80822	0.58554	0.72809
GGH	6	0.042789	0.60417	0.56744	0.83431	0.54573	0.7092
PKN1	6	-0.088751	-1.1957	0.86824	0.96276	0.23182	0.43371
PARP15	11	0.14616	1.1702	0.087649	0.35421	0.24193	0.44585
ZNF319	6	-0.13302	-1.3899	0.69294	0.88804	0.16456	0.36149
43525	11	0.097505	1.4901	0.19237	0.53061	0.1362	0.33445
TPSAB1	6	-0.049108	-0.28506	0.9667	0.99155	0.7756	0.86577
KCND2	6	-0.11501	-1.039	0.75868	0.91856	0.29881	0.50069
RARA	5	-0.36046	-1.9568	0.20176	0.54665	0.050369	0.26068
ZFP37	6	0.038245	0.33908	0.58537	0.84383	0.73455	0.83752
SMARCC2	11	-0.096188	-0.87662	0.81446	0.93658	0.38069	0.57464
NHLH1	6	0.019112	0.5892	0.66932	0.87728	0.55572	0.71443
GCK	6	-0.24235	-1.8448	0.37251	0.72601	0.065066	0.27258
UQCRC2	6	-0.78529	-2.5184	0.0076836	0.075843	0.011788	0.11835
PAX3	7	0.14464	1.542	0.17843	0.50769	0.12307	0.31987
MBD4	12	0.12522	1.9365	0.1144	0.40812	0.052808	0.26442
DCUN1D3	6	0.52108	1.6711	0.00028458	0.0052083	0.094692	0.29229
neg89	1	0.46155	0.5593	0.11639	0.41064	0.57596	0.72403
FOXK1	6	0.32592	1.8092	0.0091064	0.085333	0.070413	0.27293
ZNF552	6	0.066029	0.55352	0.47923	0.78449	0.57991	0.72507
ZNF671	5	0.097819	0.85449	0.4078	0.74714	0.39283	0.58517
TRIM37	9	-0.40001	-2.5189	0.068298	0.30418	0.011773	0.11835
ZNF449	6	0.26008	1.769	0.035572	0.20392	0.076891	0.27804
NEUROG1	6	0.038337	0.31827	0.58509	0.84383	0.75028	0.84736
KLF11	6	-0.025314	-0.30265	0.86511	0.96172	0.76216	0.85375
SOX15	5	-0.45355	-2.294	0.11098	0.40103	0.021793	0.16893
RNF150	10	0.19971	1.653	0.031303	0.19298	0.098334	0.29422
YOD1	6	0.099344	0.90292	0.35088	0.70337	0.36657	0.56462
PRSS55	6	0.20786	1.8623	0.086227	0.34948	0.062561	0.27258
TSNARE1	6	-0.06643	-0.81723	0.96443	0.99155	0.4138	0.60438
FBXO22	10	-0.17934	-1.4759	0.44479	0.77109	0.13997	0.33656
SIK1	6	0.018773	0.11618	0.67103	0.87789	0.90751	0.95035
ZNF658	5	0.21523	1.2663	0.10529	0.38988	0.20542	0.40805
SRF	6	-1.2829	-3.7895	0	0	0.00015097	0.0047794
FBXO9	8	0.18809	1.1179	0.078258	0.32583	0.26359	0.46569
FBXL17	11	-0.085668	-1.2447	0.86938	0.96311	0.21324	0.41558
KLHL26	6	0.084015	0.91909	0.4095	0.74714	0.35805	0.55641
PSMB2	6	-1.8105	-4.4631	0	0	8.0791e-06	0.00052574
ZCWPW2	12	0.083554	0.79341	0.22453	0.57681	0.42754	0.61592
BRD2	13	-1.0563	-5.0688	0	0	4.0029e-07	5.2097e-05
ATM	6	-0.53002	-2.4251	0.055492	0.26971	0.015304	0.13581
TFRC	6	-1.985	-4.8191	0	0	1.4421e-06	0.00014905
DMBX1	6	-0.037505	-0.3566	0.91292	0.97835	0.72139	0.82761
PJA2	9	0.0031699	0.075105	0.65936	0.87651	0.94013	0.96937
ZNF143	7	-0.95956	-3.7514	0.0022766	0.030769	0.00017585	0.0054204
ZNF510	6	0.067592	0.72364	0.47097	0.78449	0.46929	0.65648
CARHSP1	6	-0.12804	-0.98737	0.71229	0.89813	0.32346	0.52318
HELT	6	0.32789	1.7595	0.0088219	0.083333	0.078493	0.27925
SALL3	6	0.08346	0.61423	0.41036	0.74754	0.53906	0.70723
HNF1B	7	-0.30306	-2.6808	0.22538	0.57681	0.0073444	0.08719
ZNF776	6	0.16166	1.8638	0.17131	0.50041	0.062345	0.27258
FAP	6	0.057888	0.60782	0.50939	0.80359	0.54331	0.7084
ZNF229	6	0.01078	0.13886	0.70746	0.89565	0.88956	0.93984
MTF1	6	0.074513	0.72558	0.44365	0.77086	0.46809	0.65612
LPA	6	0.22753	1.414	0.062891	0.28927	0.15736	0.35446
POU4F1	6	-0.017429	-0.13476	0.83153	0.94658	0.8928	0.94157
TPSB2	6	-0.013286	-0.093397	0.80962	0.93623	0.92559	0.95989
SGK1	6	0.037454	0.35224	0.58736	0.84383	0.72466	0.83028
KEAP1	6	0.1269	1.1571	0.26209	0.61467	0.24724	0.44969
BHLHA15	6	-0.18219	-1.1233	0.53586	0.81727	0.26131	0.46305
ADCK5	6	-0.30979	-2.0882	0.24872	0.60069	0.036776	0.22397
ZIC4	6	0.0057004	0.045528	0.73022	0.90295	0.96369	0.98356
KBTBD4	6	0.083987	0.84456	0.4095	0.74714	0.39836	0.5899
MAP3K10	6	-0.13421	-1.3755	0.68867	0.88612	0.16899	0.36679
ZNF430	5	0.42942	1.6236	0.0025612	0.033835	0.10445	0.29928
CPO	6	0.056619	0.54624	0.5148	0.80543	0.5849	0.72797
HMX3	6	0.078261	0.73874	0.4317	0.76539	0.46006	0.64911
FLI1	6	0.18851	1.364	0.11725	0.41241	0.17256	0.37132
TRIM5	11	0.078616	1.2431	0.26067	0.61435	0.21382	0.41558
ZNF169	6	-0.017553	-0.41103	0.8321	0.94658	0.68105	0.79827
neg73	1	0.53624	0.53715	0.070859	0.30932	0.59116	0.7312
MLXIP	7	-0.11891	-1.3008	0.72738	0.90261	0.19333	0.39591
NFE2	6	-0.081143	-0.67612	0.90068	0.97266	0.49896	0.68357
PSIP1	6	0.090016	0.48432	0.38759	0.73661	0.62816	0.75802
NHLRC1	10	0.16607	1.4265	0.068867	0.30479	0.15373	0.35029
EIF2AK1	6	0.14288	1.3242	0.22083	0.57428	0.18543	0.38632
CBLC	17	0.026301	0.41954	0.36938	0.72207	0.67482	0.79278
KLHL11	6	0.033709	0.27827	0.60245	0.84828	0.7808	0.86834
KCNA10	6	0.0067514	0.12069	0.72652	0.90244	0.90393	0.94912
FOXN4	6	-0.18563	-1.7049	0.5239	0.80923	0.088208	0.28649
ZNF625	6	0.17272	1.6771	0.14741	0.47263	0.093527	0.29175
NRBP1	6	-1.2192	-2.8946	0	0	0.0037964	0.053744
ANAPC16	6	0.12416	0.85402	0.27035	0.62361	0.39309	0.58531
USP17L8	6	0.047243	0.19897	0.55094	0.82363	0.84229	0.91015
GATA6	6	-0.013458	-0.17285	0.81104	0.93633	0.86277	0.92263
TGFBR2	6	-0.10758	-1.2106	0.79055	0.92881	0.22607	0.42917
KCNV1	6	0.043165	0.30646	0.56631	0.83431	0.75926	0.85213
SIAH1	8	0.32956	2.1714	0.0042686	0.04902	0.029903	0.20332
PRSS54	6	-0.13271	-2.1564	0.69465	0.88836	0.031054	0.20727
PAX8	6	0.012804	0.1006	0.69892	0.89115	0.91987	0.95747
KLHL5	6	0.22286	1.9779	0.066591	0.30051	0.047944	0.25484
DLX3	6	0.073399	0.58769	0.44935	0.77288	0.55674	0.71479
MEX3C	9	0.11299	1.4144	0.20433	0.55104	0.15724	0.35446
ZNF423	6	-0.080775	-1.7545	0.90154	0.97267	0.079351	0.2799
ISL1	5	0.22731	1.3406	0.090495	0.35892	0.18006	0.38024
HIF1A	6	-0.0024243	-0.023569	0.76722	0.92139	0.9812	0.99201
TRIM61	4	-0.077898	-1.109	0.89898	0.97266	0.26741	0.47039
SBK1	6	-0.31926	-2.1042	0.23307	0.58417	0.035358	0.21992
METAP1	6	-0.01899	-0.24431	0.84092	0.95138	0.80699	0.88711
LMLN	6	0.15678	1.062	0.18668	0.52313	0.28824	0.49025
CDYL	6	0.013324	0.15436	0.69522	0.88836	0.87733	0.93337
ACVRL1	6	-0.028529	-0.35371	0.88133	0.96868	0.72356	0.82956
ZBTB48	14	-0.026341	-0.40998	0.76892	0.92157	0.68182	0.79891
ILK	6	-0.75775	-2.0854	0.0096756	0.089239	0.037031	0.22436
MESP1	6	-0.035988	-0.44345	0.90751	0.97584	0.65744	0.78075
MKRN2	12	0.038351	0.57085	0.4152	0.75362	0.5681	0.7221
ZXDB	6	0.34736	1.8434	0.0051224	0.056426	0.065267	0.27258
CPA3	6	0.26649	1.6158	0.029596	0.18739	0.10614	0.30078
ALG13	11	0.14068	1.6182	0.093056	0.36536	0.10562	0.30024
COPS6	5	-0.86511	-2.0251	0.0076836	0.075843	0.042858	0.24528
ZBTB8B	6	-0.14911	-1.4085	0.63887	0.86579	0.15898	0.35573
neg16	1	0.23114	0.63176	0.45646	0.77751	0.52755	0.70331
PRKG2	6	0.070831	0.62235	0.45788	0.7788	0.53371	0.70532
HOXC11	6	0.055045	0.47632	0.5202	0.80822	0.63385	0.76271
ZFY	6	0.31106	1.9909	0.011952	0.10219	0.046491	0.25401
PRSS41	6	0.067058	0.99671	0.47439	0.78449	0.3189	0.51905
ZBED1	6	0.12665	1.4637	0.26238	0.61467	0.14329	0.33929
FOXE1	6	0.21103	1.1022	0.08082	0.33294	0.27038	0.47317
ZNF600	6	0.088902	0.58244	0.39044	0.73684	0.56027	0.7169
MST1	6	-0.62047	-2.2011	0.029311	0.18739	0.027732	0.19727
ZNF18	6	0.084256	0.88916	0.40865	0.74714	0.37392	0.56856
STEAP1	6	0.078733	1.22	0.42999	0.7639	0.22246	0.42416
