Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
KALRN	5	-0.19986	-1.7454	0.39732	0.7992	0.08091	0.3758
neg81	1	0.44661	0.56428	0.16458	0.60994	0.57256	0.77297
ATOH8	6	-0.041847	-0.29531	0.98374	0.99252	0.76776	0.88866
IKZF4	6	-0.090562	-1.0414	0.75499	0.94671	0.29769	0.58016
HERC3	14	-0.046278	-0.64765	0.99572	0.99743	0.51721	0.75342
RPS6KB1	6	-0.17293	-0.82315	0.45037	0.8224	0.41042	0.68044
neg45	1	0.57339	0.52656	0.080719	0.43492	0.5985	0.78826
TRIO	6	0.031338	0.14405	0.64604	0.91404	0.88546	0.95315
ASCL4	6	0.19848	0.94786	0.10068	0.48093	0.3432	0.62216
GFI1	4	0.22473	0.95248	0.14204	0.57604	0.34086	0.61955
CDC42BPB	6	-0.015983	-0.10891	0.88819	0.9707	0.91327	0.96444
MINA	5	0.2591	1.6393	0.067028	0.39898	0.10115	0.39168
HIF1AN	7	-0.53902	-2.7799	0.014261	0.15291	0.005438	0.1024
SIX6	6	0.27899	1.6612	0.027952	0.23501	0.096682	0.39077
HNF1A	6	0.17329	1.6358	0.15031	0.59213	0.10189	0.39257
KCTD4	6	0.1667	2.0173	0.16429	0.60952	0.043664	0.34388
ZBTB9	6	-0.15311	-1.4419	0.51112	0.85592	0.14933	0.44257
KLK12	6	0.29769	1.7966	0.019395	0.18378	0.072403	0.37469
MINK1	6	0.11699	0.9898	0.30148	0.75231	0.32227	0.60486
ZFP92	6	0.3837	1.6179	0.0028523	0.044843	0.10569	0.39714
ZNF787	6	0.13501	1.3239	0.24044	0.6873	0.18552	0.47848
MAST1	6	0.070983	0.52458	0.46435	0.82938	0.59987	0.78855
FBXL17	11	-0.10181	-1.2041	0.66372	0.92158	0.22855	0.51629
LHX5	6	-0.27272	-1.6411	0.21934	0.67015	0.10078	0.39168
TYRO3	6	0.1634	1.5307	0.16942	0.61811	0.12586	0.41627
DCLK3	6	0.21615	1.4957	0.077011	0.42453	0.13474	0.4276
PAX9	6	-0.010585	-0.10659	0.85995	0.96511	0.91511	0.96538
TCF19	6	-0.068171	-0.53098	0.85482	0.96511	0.59543	0.78568
HOXB3	6	-0.044369	-0.4094	0.97233	0.98957	0.68224	0.84462
ZBTB7A	12	-0.61861	-3.5037	0.00028523	0.0069444	0.00045884	0.018281
MARK1	6	0.0023809	0.019354	0.79863	0.9541	0.98456	0.99463
TRPM6	6	0.16287	0.31357	0.17085	0.62112	0.75384	0.88246
NR1H2	5	0.18841	1.2939	0.16058	0.60734	0.1957	0.48681
SCYL2	6	-0.06519	-0.71912	0.87079	0.96737	0.47206	0.72478
UBE2G2	9	-0.19945	-2.1876	0.30063	0.75231	0.028697	0.28261
EPHA7	6	0.090594	0.92619	0.3939	0.79724	0.35435	0.63159
HDAC4	5	0.097646	0.78664	0.42042	0.80963	0.43149	0.69779
RCOR2	8	0.018726	0.24311	0.666	0.92271	0.80792	0.91025
ZNF568	3	0.045798	1.5098	0.73674	0.94583	0.1311	0.42324
TRAF7	22	-0.57512	-4.7351	0	0	2.1899e-06	0.00038389
NPAS1	6	0.023997	0.23736	0.68397	0.92694	0.81238	0.91259
TRIB2	6	0.072589	0.42976	0.45893	0.82667	0.66737	0.83647
PHKG1	6	-0.18669	-1.2673	0.41044	0.80122	0.20505	0.49341
BARX2	6	0.025318	0.27366	0.67741	0.92439	0.78434	0.89675
EIF2AK4	12	-0.39808	-3.485	0.016258	0.16667	0.00049212	0.01896
GTF3C4	6	-1.0851	-3.2853	0	0	0.0010188	0.031061
TTBK1	6	0.13022	1.0636	0.25756	0.70713	0.28751	0.57341
ZNF584	6	-0.16879	-1.4906	0.46092	0.82711	0.13607	0.42886
ZNRF3	8	-0.043239	-0.42801	0.99515	0.99714	0.66864	0.83692
ACVR1B	6	-0.11092	-1.5953	0.66686	0.92271	0.11065	0.3987
DNAJC2	7	-0.44645	-2.6584	0.040502	0.29895	0.0078504	0.12625
PSKH2	6	-0.020747	-0.19337	0.90987	0.97883	0.84667	0.93025
MAFG	6	-0.069756	-0.30225	0.84626	0.96511	0.76246	0.88624
ERCC6	7	0.035967	0.68833	0.60068	0.89655	0.49125	0.74223
PAX6	7	-0.021205	-0.27576	0.89047	0.97201	0.78274	0.89675
ELP3	7	-1.0024	-3.6143	0	0	0.00030115	0.014078
neg44	1	0.39381	0.58019	0.21734	0.66842	0.56179	0.76928
SIX2	6	0.14981	0.75529	0.19709	0.64552	0.45008	0.71063
CDK18	6	-0.089938	-1.1972	0.75727	0.94855	0.23122	0.52065
ATG4B	6	0.16681	1.8692	0.164	0.60952	0.061593	0.37206
SIRT2	9	0.010058	0.13634	0.67598	0.92439	0.89155	0.95546
TIP60	5	-1.29	-3.3258	0	0	0.0008816	0.028099
TLX2	6	0.0475	0.76538	0.57216	0.88643	0.44404	0.70734
HOXC8	6	-0.16413	-2.0261	0.4749	0.83208	0.042756	0.34145
CAMKK1	6	0.09886	0.94058	0.36708	0.78489	0.34692	0.62632
PAX5	5	-0.069174	-0.97067	0.83942	0.96504	0.33171	0.61177
CTRC	6	-0.082409	-0.88532	0.79293	0.9541	0.37598	0.65069
CDIP1	6	-0.35347	-2.3275	0.11808	0.52207	0.019939	0.23537
ZNF696	6	-0.26708	-1.9765	0.22932	0.6802	0.048094	0.35129
TULP2	8	-0.1756	-1.609	0.39361	0.79723	0.10762	0.39832
CLK3	6	-0.021293	-0.31661	0.91415	0.97907	0.75154	0.88195
RXRA	7	-0.10388	-0.27627	0.6814	0.92561	0.78234	0.89666
MORF4L1	6	-0.36299	-1.7554	0.10839	0.50531	0.079197	0.37472
FOXC2	6	0.19217	1.4109	0.11295	0.51697	0.15826	0.45124
DYRK1B	6	-0.3827	-2.2947	0.089561	0.45376	0.021752	0.2486
BIRC2	10	-0.22859	-2.2304	0.20251	0.65138	0.025724	0.26863
ESRRA	6	-0.13112	-0.92285	0.58842	0.89346	0.35609	0.63405
ZNF396	9	0.090946	0.511	0.29293	0.7442	0.60935	0.792
T	7	0.10959	1.3549	0.28637	0.73607	0.17546	0.4692
SKP1	6	-1.235	-3.1786	0	0	0.0014799	0.03872
STK36	6	-0.14244	-2.1687	0.54877	0.87774	0.030108	0.2916
DYRK2	6	-0.014098	-0.29807	0.87792	0.96884	0.76565	0.88853
KBTBD4	6	0.19175	1.7806	0.11438	0.52129	0.074981	0.37469
TTF2	7	-1.5383	-4.5749	0	0	4.7641e-06	0.00069596
POU3F2	6	0.017361	0.15701	0.72191	0.94035	0.87523	0.94855
DDR2	6	-0.041011	-0.090956	0.98859	0.99483	0.92753	0.96967
TERF1	4	-0.34864	-1.7874	0.19481	0.6444	0.073879	0.37469
MEOX2	6	0.16704	1.3186	0.16343	0.60952	0.18731	0.4802
SIAH2	12	0.045184	0.50521	0.417	0.80795	0.61341	0.79359
GGTLC2	6	-0.4316	-1.5093	0.061038	0.37676	0.13123	0.42326
CDC42BPG	6	0.10574	0.88693	0.34284	0.77448	0.37512	0.65069
CYHR1	9	0.16995	1.6027	0.073018	0.416	0.10901	0.39832
TNNI3K	6	-0.16666	-0.75528	0.46691	0.82938	0.45008	0.71063
CTCFL	7	0.076395	0.97483	0.41443	0.80499	0.32964	0.61021
KCNRG	6	0.0028894	0.030857	0.79635	0.9541	0.97538	0.99233
ELOC	5	-0.04955	-0.29245	0.9247	0.97918	0.76994	0.88967
NEK1	6	-0.22891	-0.56682	0.30519	0.75563	0.57084	0.77226
ZFP36L2	12	-0.12232	-1.6576	0.53594	0.87269	0.097405	0.39163
FBXO6	7	0.019789	0.16211	0.67998	0.92439	0.87122	0.94644
MAST4	6	-0.22043	-1.3063	0.3263	0.76779	0.19146	0.48337
MAP3K14	6	-0.4294	-2.6018	0.06275	0.38261	0.0092744	0.14199
CASP1	6	0.037792	0.53911	0.61466	0.90293	0.58981	0.78461
KLF15	6	0.093736	0.5444	0.38249	0.7949	0.58616	0.7817
FOXF2	6	0.091281	1.1338	0.39076	0.79711	0.2569	0.5479
THAP2	6	0.31409	1.3908	0.013976	0.1517	0.16429	0.45859
TRIB1	6	0.54522	1.6396	0	0	0.10109	0.39168
NCOA1	6	0.093127	1.1444	0.38477	0.79683	0.25247	0.5438
MMEL1	6	-0.1675	-1.4489	0.46549	0.82938	0.14735	0.4405
MARK4	6	-0.25654	-0.65082	0.24986	0.69769	0.51516	0.75262
IRX3	6	-0.20918	-1.318	0.35454	0.7798	0.18752	0.4802
ZNF322	6	-0.19931	-2.1386	0.37792	0.78988	0.032471	0.30439
DPP4	5	-0.018993	-0.21106	0.9421	0.98245	0.83284	0.92335
CHD4	17	-1.5218	-6.5147	0.00028523	0.0069444	7.282e-11	1.2765e-07
ZNF648	6	0.17537	1.5474	0.14546	0.58352	0.12177	0.41034
BUB1B	6	-0.79268	-2.3783	0.0011409	0.021505	0.017393	0.21321
ZNF207	6	-0.89663	-2.2651	0.00057045	0.011905	0.02351	0.25838
ZNF500	7	0.099133	0.86485	0.32316	0.76518	0.38712	0.66014
BTBD1	6	-0.14754	-1.0314	0.53137	0.87178	0.30234	0.58528
KLHL22	6	-0.085364	-0.53878	0.77924	0.95258	0.59004	0.78461
neg84	1	0.1737	0.65114	0.59355	0.89582	0.51496	0.75262
TCF7L1	6	-0.30141	-1.5787	0.18055	0.63048	0.1144	0.40432
SCYL1	6	0.089897	0.4194	0.39675	0.7992	0.67492	0.84038
ASB1	14	0.18488	1.7586	0.01911	0.18378	0.078654	0.37469
FOXA2	6	0.25658	1.7281	0.041643	0.3048	0.083976	0.38001
TMPRSS5	6	0.18681	0.53831	0.12293	0.53144	0.59036	0.78461
ADAMTS17	6	0.02417	0.35655	0.68397	0.92694	0.72143	0.86676
neg15	1	0.28799	0.61367	0.36794	0.78515	0.53943	0.76383
PAK1	6	-0.065293	-0.14544	0.87022	0.96737	0.88437	0.95269
RAPSN	13	0.075573	0.95245	0.24273	0.68963	0.34087	0.61955
AKT3	6	0.075059	0.73125	0.44695	0.82184	0.46463	0.72015
TRIM26	13	-0.029502	-0.598	0.89875	0.97494	0.54984	0.76623
TRIM43	10	-0.094152	-1.0794	0.69566	0.93127	0.28042	0.56562
43533	8	-0.13669	-1.7033	0.53223	0.87196	0.088507	0.38168
ARID3C	6	0.074969	0.77735	0.44723	0.82184	0.43695	0.70274
PSMA3	6	-0.39748	-1.3154	0.081289	0.43511	0.18838	0.48074
EPHB4	6	-0.098937	-0.73126	0.72019	0.94035	0.46462	0.72015
JADE3	12	0.1714	2.233	0.037365	0.28233	0.025551	0.26863
RHOBTB3	6	-0.050025	-0.79536	0.9421	0.98245	0.4264	0.69244
ZNF239	6	-0.079976	-0.71716	0.80319	0.95436	0.47327	0.72478
HEY1	5	0.095871	1.2554	0.42556	0.81043	0.20933	0.49581
MEIS3	7	-0.2598	-1.8678	0.20593	0.65699	0.061796	0.37206
CTCF	7	-1.1619	-4.0404	0	0	5.3359e-05	0.0049231
HOXB5	6	-0.078832	-1.3006	0.80776	0.95514	0.19341	0.4844
MLLT1	6	0.35341	1.4807	0.0057045	0.078431	0.1387	0.43253
KLHL14	6	-0.066332	-1.0098	0.86366	0.96649	0.31258	0.59464
KLHL23	6	0.088712	0.97515	0.40245	0.79955	0.32949	0.61021
MAP3K5	6	0.0036959	0.037501	0.79093	0.9541	0.97009	0.99059
OLIG1	6	0.070784	0.6256	0.46492	0.82938	0.53158	0.76039
PDZRN4	9	-0.0057362	-0.085199	0.77524	0.95077	0.9321	0.97169
PRPF19	17	-1.7609	-7.0126	0.00028523	0.0069444	2.3395e-12	8.2022e-09
CPQ	6	0.096289	1.519	0.37564	0.7891	0.12877	0.42035
ZNF653	6	0.04545	0.27349	0.581	0.89262	0.78448	0.89675
TRIM50	8	0.19764	1.8986	0.057616	0.36331	0.057612	0.36592
TFDP1	6	-0.60962	-1.5184	0.010553	0.12131	0.12891	0.42044
POU4F1	6	-0.076568	-1.2383	0.81746	0.95661	0.21561	0.50126
PIM1	6	0.027855	0.053679	0.66229	0.9207	0.95719	0.98356
PRMT5	6	-1.08	-3.1939	0	0	0.0014035	0.038269
SOCS6	6	0.20147	1.709	0.09441	0.46165	0.087457	0.38068
GLIS3	6	0.15215	1.663	0.19224	0.64374	0.096321	0.39077
ARID1A	6	-0.52448	-2.856	0.024529	0.21772	0.0042899	0.084974
ZGLP1	6	0.0070135	0.08448	0.77325	0.95025	0.93267	0.97169
TFAP2B	7	0.15315	1.059	0.16429	0.60952	0.2896	0.57354
STK35	6	-0.10258	-0.66166	0.70222	0.93487	0.50819	0.75004
CASK	6	0.28633	1.5559	0.024529	0.21772	0.11974	0.41018
PRSS55	6	0.12436	1.2769	0.27809	0.72653	0.20165	0.49096
ZNF418	6	0.11028	1.4399	0.32715	0.76825	0.14989	0.44386
IRX2	6	0.3102	1.8576	0.014546	0.15408	0.063221	0.37206
POMK	4	-0.26217	-1.7037	0.30975	0.75812	0.088433	0.38168
ANAPC16	6	-0.044396	-0.59339	0.97233	0.98957	0.55292	0.76774
CASP14	6	0.07481	0.95355	0.44752	0.82184	0.34031	0.61948
AKT2	6	-0.044288	-0.29737	0.9729	0.98957	0.76619	0.88853
TCF15	6	0.21855	1.7076	0.074729	0.41786	0.087705	0.38068
CAPN11	6	-0.014014	-0.16608	0.87764	0.96883	0.86809	0.94432
LIN28B	2	0.22318	0.95995	0.30833	0.75812	0.33708	0.61617
ZNF765	4	0.21325	1.4335	0.16286	0.60952	0.15171	0.44519
CAMK4	6	-0.024091	-0.066177	0.92641	0.9792	0.94724	0.97792
SIX5	6	0.11113	0.42003	0.3243	0.76581	0.67446	0.84032
NLN	6	-0.14182	-1.86	0.55134	0.87789	0.062885	0.37206
GCM1	6	0.064338	0.47834	0.49144	0.8477	0.63241	0.80655
TNFAIP1	5	-0.13107	-1.5997	0.60582	0.89962	0.10965	0.39864
MAPK6	6	-0.26133	-0.43773	0.24073	0.6873	0.66158	0.83123
neg85	1	0.2645	0.62164	0.41101	0.80145	0.53418	0.76101
MAPK3	6	-0.24144	-1.1593	0.27809	0.72653	0.24635	0.53882
HOXA1	6	0.24632	1.4343	0.047633	0.32302	0.15149	0.44519
SALL3	6	0.40575	1.7794	0.0022818	0.039024	0.075182	0.37469
SPDEF	6	0.038784	0.35345	0.6101	0.90139	0.72375	0.86811
NEK6	6	-0.024446	-0.13582	0.92812	0.97953	0.89196	0.95546
ELOB	6	-0.82684	-2.2672	0.00085568	0.01676	0.023377	0.25838
TRIB3	6	0.30777	1.643	0.015687	0.16369	0.10038	0.39168
PAX7	9	0.083915	1.6154	0.3223	0.76518	0.10622	0.3978
LIMK1	6	-0.09086	-0.56647	0.75471	0.94671	0.57108	0.77226
KCTD14	6	-0.063289	-0.75848	0.88106	0.97005	0.44816	0.71063
GATA2	5	0.054003	0.36583	0.59355	0.89582	0.71449	0.86261
FOXE3	6	0.11492	1.1315	0.31033	0.75812	0.25786	0.54861
ZNF473	6	-0.026622	-0.37039	0.93697	0.98183	0.7111	0.86117
CDC20	7	-1.422	-3.9444	0	0	7.9991e-05	0.0065176
STK32A	6	0.14688	0.57533	0.20451	0.65539	0.56507	0.77066
HIPK4	6	-0.2074	-0.79456	0.35796	0.78199	0.42687	0.69268
ZNF791	6	-0.2135	-1.9818	0.34655	0.77707	0.047497	0.34765
CAMK2G	6	0.09677	0.90512	0.37365	0.78881	0.3654	0.64075
JMJD1C	6	0.051017	0.42327	0.55448	0.8785	0.6721	0.83886
RIOK1	6	-0.69972	-2.4461	0.0051341	0.072581	0.014441	0.19399
JUNB	6	-0.5585	-1.8788	0.016258	0.16667	0.060265	0.37206
RFX6	5	0.056256	0.40457	0.58443	0.89346	0.6858	0.84573
PHOX2B	6	0.29432	1.6601	0.021107	0.19733	0.096887	0.39089
PRKCZ	6	-0.43796	-2.6888	0.058471	0.36673	0.0071699	0.12029
UBE2V2	7	-0.25182	-2.0676	0.22076	0.67129	0.038679	0.3314
FOXB2	6	-0.089205	-1.1003	0.76041	0.94881	0.27119	0.55995
SIRT3	5	-0.22711	-1.3365	0.33885	0.77338	0.18137	0.47464
KCNC1	6	-0.00094795	-0.019669	0.81118	0.95597	0.98431	0.99463
MAP2K2	6	-0.30192	-1.1094	0.18026	0.63048	0.26726	0.5563
TFAP2A	7	-0.0049212	-0.032045	0.80833	0.95517	0.97444	0.99233
STK4	6	-0.08866	-1.2917	0.76298	0.94915	0.19647	0.48681
PDGFRB	6	0.017017	0.11396	0.72333	0.94035	0.90927	0.96166
FOSL2	5	-0.026483	-0.12338	0.9769	0.99132	0.90181	0.95781
ZSCAN29	7	-0.13436	-1.3166	0.55163	0.87789	0.18797	0.48068
NEK2	6	-0.061648	-0.28739	0.89133	0.97201	0.77381	0.89167
ZNF34	6	-0.1573	-1.3909	0.49829	0.85054	0.16424	0.45859
BHLHE23	6	0.21299	1.7469	0.081004	0.43492	0.080654	0.37553
Rosa26	1	0.22263	0.63533	0.48888	0.846	0.52521	0.75566
DMRTB1	6	0.1316	0.79823	0.25214	0.70048	0.42474	0.69037
HOXA3	6	0.20678	1.3281	0.087564	0.45124	0.18416	0.4771
PIAS4	10	-0.23761	-1.534	0.18226	0.63241	0.12502	0.41469
CNDP2	6	0.013907	0.16566	0.74016	0.94638	0.86842	0.94438
KLF11	6	-0.04405	-0.35434	0.97376	0.98957	0.72309	0.86786
POU6F1	6	0.081589	0.80164	0.42755	0.81159	0.42276	0.68844
TRIM61	4	0.11428	0.57965	0.42556	0.81043	0.56215	0.76928
FOSL1	6	-1.0377	-3.6702	0	0	0.00024238	0.01214
ELMSAN1	6	-0.065654	-0.72696	0.86794	0.96737	0.46725	0.72115
KCNA5	6	-0.16798	-1.3444	0.46378	0.82938	0.17881	0.47137
SP3	5	0.0016968	0.015728	0.84084	0.96504	0.98745	0.99533
BTK	6	0.01278	0.22373	0.74472	0.94638	0.82297	0.91727
FBXO15	4	-0.096003	-1.3598	0.73702	0.94583	0.17388	0.46741
FOXO3	6	-0.1587	-1.1555	0.49515	0.84814	0.24787	0.54005
HSF4	7	0.093687	0.61472	0.34455	0.77707	0.53874	0.76316
HOXB2	6	0.19006	1.1445	0.1178	0.52207	0.25241	0.5438
BUB1	6	-0.72149	-2.3688	0.0037079	0.055794	0.017847	0.2165
PRKX	6	0.24817	1.6063	0.046207	0.31953	0.10822	0.39832
ZSCAN26	6	0.090771	0.99129	0.39276	0.79711	0.32154	0.60417
KCNG3	6	-0.093643	-0.58972	0.7433	0.94638	0.55538	0.76782
RFX5	6	-0.062682	-0.14206	0.88505	0.97005	0.88703	0.95325
MZF1	6	-0.5202	-1.8797	0.024815	0.21945	0.060151	0.37206
ZNF546	6	0.12424	1.1472	0.27867	0.72748	0.25131	0.54288
SETD8	5	-0.62157	-1.6984	0.015117	0.15868	0.08943	0.38471
STK19	6	-0.064352	-0.8128	0.87479	0.96849	0.41633	0.68385
SP6	6	-0.18204	-1.4241	0.42384	0.81043	0.15442	0.44983
THOP1	6	-0.19968	-1.5974	0.37678	0.78988	0.11019	0.39868
HECTD3	12	-0.075756	-0.88989	0.80719	0.95514	0.37352	0.64908
ZBTB4	12	-0.0059281	-0.094241	0.73446	0.94583	0.92492	0.96871
ZNF215	6	0.090518	0.97169	0.39475	0.79724	0.3312	0.61116
LATS1	6	0.44341	0.66821	0.00057045	0.011905	0.504	0.74968
OVOL3	6	-0.16574	-1.6042	0.4692	0.8294	0.10867	0.39832
ZBED1	6	0.044878	1.0632	0.58329	0.89262	0.28768	0.57341
YOD1	6	-0.19314	-1.7184	0.39276	0.79711	0.08573	0.38047
TRAF4	11	-0.22422	-2.5111	0.20222	0.65106	0.012036	0.17109
GCM2	6	0.017441	0.21817	0.72133	0.94035	0.82729	0.92037
neg74	1	0.18813	0.6463	0.56075	0.88291	0.51809	0.75363
ECEL1	6	0.081534	1.107	0.42755	0.81159	0.26831	0.5563
UBE2D1	7	0.081124	0.97898	0.39475	0.79724	0.32759	0.60847
neg89	1	0.26638	0.62055	0.40787	0.80034	0.5349	0.76125
HR	6	0.05988	0.66609	0.51284	0.85592	0.50535	0.75004
METAP2	6	-1.0346	-3.1686	0	0	0.0015319	0.039784
SIK1	6	0.36947	1.765	0.0042784	0.062241	0.077557	0.37469
UNKL	8	-0.050744	-0.88569	0.95294	0.98619	0.37578	0.65069
neg69	1	0.50181	0.54796	0.12322	0.53202	0.58372	0.77999
CCNB1IP1	6	-0.10696	-0.72354	0.68454	0.927	0.46935	0.72299
ZNF311	6	-0.086465	-0.93034	0.77353	0.95025	0.3522	0.63058
RNF207	9	-0.17556	-2.2573	0.3668	0.78489	0.023987	0.26036
PRSS27	5	0.051115	0.93187	0.60753	0.89992	0.3514	0.63019
BHLHE22	6	-0.012346	-0.14219	0.87051	0.96737	0.88693	0.95325
MIS18BP1	6	-0.9371	-3.5917	0	0	0.00032858	0.014961
PHF21B	6	0.23289	1.732	0.059612	0.37123	0.083278	0.3782
WNK1	6	-0.89447	-2.4915	0.00057045	0.011905	0.012722	0.17699
neg63	1	0.47336	0.55624	0.14632	0.58629	0.57805	0.77619
MMP28	6	0.11191	0.72684	0.3223	0.76518	0.46733	0.72115
USP39	5	-1.1791	-3.5324	0	0	0.00041185	0.017397
MBTPS1	6	-0.87239	-2.9296	0.00057045	0.011905	0.0033944	0.072127
ANPEP	6	-0.10484	-1.4152	0.69082	0.92975	0.157	0.45124
TCF21	6	0.38934	1.5273	0.0028523	0.044843	0.1267	0.41787
SMG1	6	-0.813	-2.8572	0.00085568	0.01676	0.0042736	0.084974
NR1I2	6	0.14637	0.95243	0.2065	0.65699	0.34088	0.61955
MET	6	-0.19923	-0.87236	0.37849	0.78988	0.38301	0.65595
KLHL38	6	-0.21849	-0.89388	0.33115	0.77173	0.37139	0.64812
ZBTB39	6	0.00697	0.067446	0.77353	0.95025	0.94623	0.97745
BTBD11	6	0.19163	1.0857	0.11466	0.52129	0.27763	0.56427
SOX17	6	0.082331	0.81545	0.42556	0.81043	0.41481	0.68335
E2F3	6	-0.38591	-2.4024	0.088135	0.45124	0.016287	0.20764
UBE2R2	7	-0.28885	-1.8171	0.16201	0.60952	0.069198	0.37469
neg87	1	0.36102	0.59036	0.25556	0.70496	0.55495	0.76782
KCTD11	6	0.0017856	0.030188	0.80034	0.9541	0.97592	0.99233
UBE2C	8	-1.0556	-4.1704	0	0	3.0401e-05	0.0031349
TRIM10	11	-0.016264	-0.29657	0.81232	0.95619	0.76679	0.88866
TSC22D4	6	-0.35421	-2.2244	0.11751	0.52207	0.02612	0.26863
BAP1	6	-0.89054	-3.146	0.00057045	0.011905	0.001655	0.041745
neg100	1	0.22048	0.63589	0.49258	0.8477	0.52485	0.75566
NEUROD2	7	-0.033798	-0.41898	0.9575	0.98619	0.67523	0.84038
PITX1	6	0.18724	1.8092	0.12179	0.52978	0.070414	0.37469
CDC23	14	-1.3589	-5.0162	0	0	5.2694e-07	0.00012316
neg2	1	0.20032	0.64209	0.5328	0.87249	0.52082	0.75464
PSMB3	4	-1.2963	-2.6647	0.00057045	0.011905	0.0077053	0.12565
ZKSANT2	7	0.026853	0.34837	0.64718	0.91455	0.72756	0.86974
MAP3K8	6	-0.11451	-1.0473	0.6486	0.91509	0.29494	0.57866
PSMB4	5	-1.8067	-3.8816	0	0	0.00010379	0.0069975
HEY2	1	-0.41351	-0.86943	0.31147	0.75812	0.38461	0.65741
neg50	1	0.3119	0.60583	0.32544	0.7668	0.54463	0.76459
HOXB4	6	0.23815	1.4142	0.053908	0.34552	0.15729	0.45124
ATM	6	-0.51457	-2.4539	0.027096	0.23227	0.014132	0.19057
FOXD4L5	4	-1.0875	-2.762	0.00085568	0.01676	0.0057445	0.10485
VAX1	6	0.049411	0.31633	0.56332	0.88446	0.75175	0.88195
ZNF517	6	-0.21181	-2.0278	0.34969	0.77743	0.042584	0.34145
CARHSP1	6	-0.026255	-0.39106	0.93639	0.98183	0.69575	0.85112
DMBX1	6	0.027574	0.39542	0.66429	0.92201	0.69253	0.84985
MESP1	6	-0.062628	-0.70925	0.88505	0.97005	0.47817	0.72921
DSTYK	6	-0.1822	-1.7906	0.42327	0.81043	0.073352	0.37469
PLK1	6	-1.1252	-2.7324	0	0	0.0062867	0.11021
BHLHE40	6	0.24862	1.8534	0.046207	0.31953	0.06383	0.37206
WNK4	6	-0.12181	-0.73505	0.62008	0.90365	0.46231	0.71783
UBE2Q1	7	-0.25437	-1.4082	0.21592	0.66842	0.15908	0.45124
CERS4	6	-0.29478	-1.4625	0.19082	0.64265	0.14361	0.43479
SPIN2B	4	0.22536	1.362	0.1409	0.57509	0.1732	0.46733
DAPK3	6	-0.062337	-0.47968	0.88677	0.97005	0.63145	0.80651
ZNF593	6	0.074718	0.6501	0.4478	0.82184	0.51563	0.75262
ZMIZ2	7	-0.15006	-1.0985	0.5	0.85201	0.27198	0.56059
CDKL1	6	0.20588	1.2625	0.08842	0.45124	0.20677	0.49456
USP22	6	-0.21076	-1.7623	0.35197	0.77806	0.078017	0.37469
SOX7	6	0.24691	1.8027	0.047062	0.3229	0.071443	0.37469
IRAK2	6	-0.030345	-0.22891	0.95351	0.98619	0.81894	0.91439
TRIM6-TRIM34	1	0.072691	0.68599	0.83571	0.96504	0.49272	0.74235
STK24	6	0.23981	1.7644	0.052767	0.34133	0.077668	0.37469
GBX2	6	0.24099	1.1361	0.051626	0.33895	0.25593	0.54747
SBK3	6	-0.0532	-0.38351	0.92755	0.97922	0.70134	0.85527
TCF7L2	6	-1.0282	-3.1548	0	0	0.0016058	0.041096
NR2F2	6	-0.21605	-1.4956	0.33828	0.77314	0.13477	0.4276
MATK	6	0.1722	0.76803	0.1526	0.59577	0.44247	0.70578
LMTK2	6	0.061306	0.34385	0.50627	0.85427	0.73096	0.8708
ZNF45	6	-0.0090943	-0.081832	0.85282	0.96511	0.93478	0.97237
NFE2L2	5	0.0045253	0.038268	0.82944	0.9626	0.96947	0.99038
ID3	6	-0.020518	-0.17713	0.90844	0.97849	0.85941	0.93836
MSH6	6	-0.098075	-1.2467	0.7239	0.94035	0.21252	0.49865
AFG3L2	6	-1.511	-4.3405	0	0	1.4219e-05	0.0018062
HOXC5	6	-0.1493	-1.6839	0.52396	0.8678	0.092202	0.38585
PHKG2	6	-0.38766	-2.0539	0.086708	0.45124	0.039988	0.33443
TOPORS	3	0.13646	0.5127	0.42413	0.81043	0.60816	0.792
ICK	6	0.071992	0.38786	0.46064	0.82711	0.69812	0.85243
neg77	1	0.31933	0.60413	0.31118	0.75812	0.54576	0.76459
AK1	6	0.11346	0.93827	0.31746	0.76337	0.34811	0.62718
CDK11B	6	-0.43178	-1.3704	0.061038	0.37676	0.17055	0.46533
WEE2	6	0.090807	1.015	0.39276	0.79711	0.31012	0.59342
PSMB5	6	-1.4713	-4.2412	0	0	2.2235e-05	0.0024362
CSNK1D	6	-0.32405	-1.5964	0.1486	0.59003	0.11039	0.39868
TFAP4	6	-0.35325	-2.0233	0.11808	0.52207	0.043046	0.34145
KAT8	6	-1.1639	-2.708	0	0	0.0067694	0.11577
TGIF2LX	1	0.39299	0.58105	0.21791	0.669	0.56121	0.76919
neg55	1	0.43778	0.56686	0.17313	0.62436	0.57081	0.77226
PRKD1	6	0.205	1.4532	0.089561	0.45376	0.14616	0.43986
ANAPC15	6	-1.2093	-3.2601	0	0	0.0011136	0.032809
KCTD13	6	-0.1593	-1.2704	0.4923	0.8477	0.20395	0.49298
SUPT16H	6	-1.4295	-3.4664	0	0	0.0005275	0.019886
PSMB7	6	-1.0535	-2.9598	0	0	0.0030783	0.068101
TP73	7	-0.2197	-1.6552	0.29464	0.74639	0.097888	0.39168
neg65	1	0.12679	0.66691	0.69738	0.93249	0.50483	0.74968
