Gene	sgRNA	Ts18|beta	Ts18|z	Ts18|p-value	Ts18|fdr	Ts18|wald-p-value	Ts18|wald-fdr
RET	6	-0.14608	-1.2269	0.78641	0.94401	0.21986	0.55977
RIOK1	6	-1.3793	-3.4379	0.0028441	0.054645	0.00058621	0.015978
RIOK2	6	-1.1731	-3.4519	0.0096701	0.1453	0.00055662	0.01529
RIOK3	6	-0.3294	-1.7679	0.43117	0.84091	0.077082	0.49365
RIPK1	6	0.42011	1.0957	0.124	0.60749	0.27321	0.58502
RIPK2	6	-0.111	-0.67424	0.86803	0.964	0.50016	0.76182
RIPK3	6	-0.4568	-1.965	0.27332	0.7633	0.049417	0.38799
RIPK4	6	-0.044601	-0.22192	0.97412	0.99419	0.82437	0.92104
RNASEL	6	0.00016656	0.00050907	0.85353	0.96371	0.99959	1
ROCK1	6	-0.15757	-0.9077	0.76195	0.94114	0.36404	0.65571
ROCK2	6	-0.40488	-2.3035	0.33248	0.7905	0.02125	0.24259
ROR1	6	-0.09789	-0.37871	0.90046	0.97508	0.7049	0.85848
ROR2	6	-0.050716	-0.19521	0.98749	0.99742	0.84523	0.93132
ROS1	6	-0.053927	-0.34067	0.99545	0.99914	0.73335	0.87436
RPS6KA1	12	-0.24176	-1.0532	0.45506	0.85341	0.29226	0.5975
RPS6KA2	12	0.18358	1.1466	0.28015	0.76893	0.25156	0.58043
RPS6KA3	12	0.3161	1.4206	0.08248	0.51134	0.15544	0.54748
RPS6KA4	12	-0.05515	-0.48436	0.99061	0.99742	0.62813	0.82377
RPS6KA5	12	0.15428	0.82971	0.35011	0.79288	0.4067	0.6918
RPS6KA6	12	-0.037252	-0.24271	0.93032	0.98317	0.80823	0.91198
RPS6KB1	6	-1.2874	-2.8187	0.0054039	0.091346	0.0048216	0.083411
RPS6KB2	6	0.23989	1.4881	0.3413	0.79104	0.13672	0.54285
RPS6KL1	6	-0.44684	-2.1772	0.28498	0.77208	0.029467	0.29772
RYK	6	0.329	1.1466	0.21416	0.72911	0.25154	0.58043
SBK1	6	-1.0058	-3.1439	0.01934	0.22368	0.0016669	0.0368
SBK2	6	0.053269	0.23419	0.72838	0.93108	0.81484	0.91562
SBK3	6	0.21561	0.88747	0.3851	0.80836	0.37482	0.66392
SCYL1	6	-0.34595	-1.3887	0.40899	0.82182	0.16491	0.54748
SCYL2	6	0.11562	0.50256	0.57793	0.89167	0.61527	0.81912
SCYL3	6	0.31282	1.1845	0.23549	0.73647	0.23623	0.57204
SGK1	6	-0.15828	-0.50307	0.75995	0.94114	0.61491	0.81895
SGK2	6	0.26386	1.1101	0.30575	0.77347	0.26697	0.58502
SGK3	6	0.19131	1.1496	0.43089	0.84091	0.25032	0.58022
SGK494	6	-0.23432	-1.0987	0.59499	0.89632	0.2719	0.58502
SIK1	6	-0.49482	-1.5708	0.23749	0.73828	0.11623	0.53849
SIK2	6	0.04292	0.17359	0.75341	0.94036	0.86218	0.94144
SIK3	6	0.86002	1.2111	0.00085324	0.021739	0.22587	0.56345
SLK	6	0.28384	1.5517	0.27617	0.76397	0.12074	0.53849
SMG1	6	-0.73371	-2.0596	0.073094	0.47681	0.039441	0.34241
SNRK	6	0.29242	1.1697	0.26621	0.75789	0.24212	0.57638
SPEG	12	0.31506	1.9125	0.082765	0.51134	0.055813	0.41226
SRC	6	0.30868	1.1287	0.24147	0.7401	0.25901	0.58434
SRMS	6	0.12954	0.70076	0.54608	0.88447	0.48345	0.75113
SRPK3	6	0.22058	0.79084	0.37315	0.7983	0.42904	0.71023
STK10	6	-0.59639	-2.0566	0.14875	0.64648	0.039722	0.34324
STK11	6	1.1994	1.1006	0	0	0.27108	0.58502
STK16	6	-0.37888	-1.0623	0.36377	0.79591	0.28812	0.59433
STK17A	6	-0.33037	-1.3556	0.43003	0.84091	0.17524	0.54748
STK17B	6	-0.56689	-1.6502	0.16638	0.66102	0.098893	0.52763
STK19	6	-0.12046	-0.55992	0.84528	0.96088	0.57553	0.79794
STK24	6	0.22535	0.72305	0.3649	0.79591	0.46965	0.73826
STK25	6	-0.68435	-2.6169	0.096985	0.54911	0.0088729	0.13156
STK26	6	0.50662	1.3098	0.062002	0.45041	0.19025	0.54774
STK3	6	-0.18167	-1.0996	0.7116	0.92393	0.27151	0.58502
STK31	12	-0.08373	-0.40438	0.91325	0.97957	0.68593	0.84793
STK32A	6	0.2631	0.69988	0.30717	0.77347	0.484	0.75132
STK32B	6	-0.054447	-0.32675	0.99716	0.99915	0.74386	0.88092
STK32C	6	-0.40895	-1.5433	0.32878	0.78761	0.12276	0.53977
STK33	6	0.27425	1.3324	0.29152	0.773	0.18272	0.54748
STK35	6	0.13025	0.59533	0.54494	0.88447	0.55163	0.78587
STK36	6	0.3402	1.127	0.20051	0.71284	0.25976	0.58434
STK38	6	-0.1806	-1.2035	0.71359	0.92481	0.22878	0.56513
STK38L	6	-0.58922	-1.4832	0.15273	0.64855	0.13802	0.54285
STK39	6	-0.49619	-1.9759	0.23606	0.73647	0.048162	0.38486
STK4	6	0.80906	1.1394	0.0028441	0.054645	0.25452	0.5818
STK40	6	-0.03269	-0.092974	0.94198	0.98719	0.92592	0.96679
STKLD1	6	0.37344	1.1706	0.16553	0.65986	0.24177	0.57631
STRADA	6	-0.014114	-0.048548	0.89192	0.97391	0.96128	0.98452
STYK1	6	-0.12429	-0.39202	0.83788	0.95816	0.69504	0.85268
SYK	6	-0.6996	-1.9215	0.090444	0.53266	0.054665	0.40952
TAOK1	6	-0.080622	-0.34606	0.94226	0.98719	0.7293	0.87258
TAOK2	6	-0.23369	-0.67982	0.59613	0.89726	0.49662	0.75971
TAOK3	6	0.019072	0.11298	0.80688	0.9483	0.91005	0.96126
TBCK	6	0.11977	0.55437	0.56854	0.89042	0.57933	0.79967
TBK1	6	-0.42737	-1.3666	0.30489	0.77347	0.17174	0.54748
TEC	6	0.21826	1.11	0.37685	0.79867	0.26698	0.58502
TEK	6	-0.12056	-0.43525	0.84528	0.96088	0.66338	0.83831
TESK1	6	-0.065456	-0.58833	0.97753	0.99452	0.55631	0.78903
TESK2	6	0.12977	0.65441	0.54608	0.88447	0.51285	0.76861
TEX14	6	0.32764	1.4492	0.21587	0.72911	0.14728	0.54748
TGFBR2	6	-0.14491	-0.46647	0.79039	0.9448	0.64088	0.82853
TIE1	6	-0.097395	-0.3374	0.90216	0.9751	0.73582	0.87613
TLK1	6	0.048368	0.15796	0.73891	0.93554	0.87449	0.94763
TLK2	5	-0.30943	-0.69942	0.50171	0.86824	0.48429	0.75144
TNIK	6	0.29642	1.3073	0.26109	0.75431	0.19112	0.54915
TNK1	6	-0.22734	-0.81751	0.60865	0.90181	0.41364	0.69896
TNK2	6	-0.20305	-0.58087	0.66553	0.90839	0.56133	0.79159
TNNI3K	6	-0.049918	-0.14867	0.98606	0.99712	0.88181	0.94866
TRIB1	6	-0.53048	-1.6839	0.20364	0.72032	0.092204	0.51459
TRIB2	6	0.0071593	0.036851	0.83333	0.95689	0.9706	0.98917
TRIB3	6	0.31496	1.1083	0.2335	0.73647	0.26774	0.58502
TRIO	6	-0.21615	-1.1168	0.63168	0.90482	0.2641	0.58502
TRPM6	6	0.20713	0.65236	0.39875	0.81776	0.51417	0.76962
TRPM7	6	-0.52814	-1.4577	0.20506	0.72172	0.14492	0.54748
TRRAP	6	-3.004	-2.2341	0	0	0.025475	0.27475
TSSK1B	6	-0.050861	-0.18565	0.98862	0.99742	0.85272	0.93546
TSSK2	6	0.048019	0.18778	0.73976	0.93595	0.85105	0.93479
TSSK3	6	-0.89683	-1.9637	0.032708	0.31507	0.049569	0.38799
TSSK4	6	0.22589	0.53703	0.36462	0.79591	0.59125	0.80661
TSSK6	6	-0.56221	-1.7711	0.16923	0.66411	0.076552	0.49206
TTBK1	6	-0.55845	-1.8469	0.1715	0.66411	0.064767	0.45004
TTBK2	6	0.041171	0.1961	0.75683	0.94114	0.84453	0.93132
TTK	6	-1.3039	-2.3753	0.0045506	0.080402	0.017534	0.21041
TTN	6	-0.0063282	-0.04519	0.8686	0.96402	0.96396	0.98525
TXK	6	0.22312	0.88059	0.3686	0.79633	0.37854	0.66616
TYK2	12	-0.25871	-1.7502	0.41013	0.82259	0.080077	0.50277
TYRO3	6	0.086025	0.42845	0.64875	0.90839	0.66833	0.84081
UHMK1	6	-0.672	-1.9661	0.10495	0.56138	0.049285	0.38799
ULK1	6	-0.038145	-0.11144	0.95904	0.99151	0.91127	0.96126
ULK2	6	-0.78298	-2.4107	0.057736	0.43656	0.01592	0.19992
ULK3	6	0.49233	1.5291	0.069966	0.4697	0.12625	0.53977
ULK4	6	-0.0032907	-0.0084502	0.86007	0.964	0.99326	0.99894
VRK1	6	-0.055991	-0.2634	0.99943	0.99943	0.79225	0.90279
VRK2	6	0.097055	0.39731	0.62088	0.90482	0.69114	0.85026
VRK3	6	0.39591	1.6875	0.14619	0.64303	0.091509	0.51459
WEE1	6	-1.3994	-2.6014	0.0028441	0.054645	0.0092843	0.13378
WEE2	6	0.31352	1.5858	0.23464	0.73647	0.11279	0.53849
WNK1	6	-0.32552	-0.94607	0.43914	0.8459	0.34411	0.63479
WNK2	6	0.20343	0.92744	0.40472	0.8185	0.3537	0.64595
WNK3	6	-0.37697	-1.3576	0.36519	0.79603	0.1746	0.54748
WNK4	6	-0.16933	-0.91358	0.73805	0.93554	0.36094	0.65281
YES1	6	-0.43237	-2.3614	0.30063	0.77347	0.018206	0.21773
ZAK	6	-0.20768	-0.61214	0.6533	0.90839	0.54044	0.77941
ZAP70	6	-0.61409	-2.0242	0.13879	0.63508	0.042945	0.35944
ADNP	6	-0.3039	-1.7027	0.4727	0.85847	0.088616	0.51459
AHR	6	0.15421	1.0811	0.49829	0.86824	0.27967	0.58882
AHRR	6	0.056186	0.21202	0.71957	0.92776	0.83209	0.92466
AIRE	18	0.22257	1.5615	0.12457	0.60749	0.11841	0.53849
ALX1	6	0.00077146	0.0035731	0.85182	0.96333	0.99715	1
ALX3	6	0.11067	0.54543	0.5876	0.892	0.58545	0.80314
ALX4	6	0.096902	0.40864	0.62088	0.90482	0.68281	0.84793
AR	6	0.40206	1.1492	0.14107	0.63508	0.25047	0.58022
ARGFX	6	-0.077224	-0.5152	0.94994	0.98817	0.60641	0.8138
ARID1A	6	0.27359	0.97901	0.29295	0.77347	0.32757	0.62172
ARID1B	6	-0.07153	-0.73715	0.96473	0.99185	0.46103	0.7331
ARID2	7	-0.15439	-0.60874	0.7628	0.94114	0.5427	0.78117
ARID3A	6	0.10985	0.39056	0.58959	0.892	0.69612	0.85269
ARID3B	6	0.071608	0.25825	0.68032	0.91648	0.79621	0.90511
ARID3C	6	-0.13671	-1.1011	0.80688	0.9483	0.27084	0.58502
ARID4A	18	0.13087	0.94538	0.29835	0.77347	0.34446	0.6351
ARID5A	8	-0.12659	-0.49099	0.80319	0.9483	0.62343	0.82354
ARID5B	6	0.5918	1.3758	0.028726	0.2894	0.16889	0.54748
ARNT	6	0.46702	1.1678	0.085893	0.51448	0.2429	0.57638
ARNT2	6	0.12361	1.1582	0.55944	0.88705	0.24677	0.57713
ARNTL	6	0.013881	0.050154	0.81797	0.95295	0.96	0.98397
ARNTL2	6	-0.18386	-0.70598	0.70705	0.92291	0.4802	0.74773
ARX	7	-0.096223	-0.37175	0.90131	0.97508	0.71008	0.86061
ASCL1	6	-0.17512	-0.62552	0.72639	0.93108	0.53163	0.77528
ASCL2	6	0.27487	0.91581	0.2901	0.77208	0.35977	0.65102
ASCL3	6	0.63038	1.4004	0.021047	0.23344	0.16138	0.54748
ASCL4	6	0.70033	1.2621	0.011661	0.164	0.20692	0.55417
ATF1	6	0.080008	0.41334	0.66069	0.90839	0.67935	0.84673
ATF2	12	0.3591	1.8941	0.054323	0.42257	0.058215	0.42465
ATF3	4	0.14117	0.86732	0.61775	0.90425	0.38577	0.67246
ATF4	6	-2.547	-4.9698	0	0	6.7034e-07	6.547e-05
ATF5	6	-0.23406	-0.80737	0.59585	0.89722	0.41945	0.70396
ATF6	6	0.17902	0.73454	0.45108	0.85177	0.46262	0.73358
ATF6B	6	-0.51376	-2.0918	0.219	0.73062	0.036452	0.33003
ATF7	6	0.16474	0.53371	0.47668	0.86081	0.59354	0.80812
ATOH1	6	0.34676	1.6388	0.19255	0.69681	0.10126	0.53023
ATOH7	6	0.32771	1.2848	0.21587	0.72911	0.19884	0.55268
ATOH8	6	0.36063	1.4352	0.17833	0.67638	0.15122	0.54748
BACH1	9	-0.28643	-1.8903	0.42292	0.83492	0.058715	0.42547
BACH2	12	0.067189	0.52852	0.57509	0.89152	0.59714	0.80914
BARHL1	6	0.37528	1.3629	0.16411	0.65795	0.1729	0.54748
BARHL2	6	-0.041954	-0.21921	0.96644	0.99185	0.82649	0.92193
BARX1	7	-0.060793	-0.23139	0.98976	0.99742	0.81701	0.91689
BARX2	6	0.40192	1.5818	0.14107	0.63508	0.11369	0.53849
BATF	6	0.3345	1.1087	0.20904	0.72271	0.26757	0.58502
BATF2	6	-0.34876	-1.0777	0.40472	0.8185	0.28117	0.59041
BATF3	6	0.029048	0.13799	0.78356	0.94391	0.89024	0.9514
BBX	6	0.25891	1.7471	0.31143	0.77347	0.080628	0.50434
BCL11A	6	-0.1939	-1.0754	0.68402	0.91708	0.28219	0.59059
BCL11B	6	0.26026	1.0321	0.30944	0.77347	0.30204	0.6033
BCL6	13	0.13381	1.0019	0.37258	0.7983	0.31637	0.61288
BCL6B	13	0.16899	1.5471	0.28726	0.77208	0.12183	0.53849
BHLHA15	6	-0.33811	-1.3192	0.41866	0.83117	0.1871	0.54748
BHLHA9	6	0.0083848	0.024151	0.83049	0.95615	0.98073	0.99429
BHLHE22	6	0.098173	0.44566	0.6186	0.90474	0.65584	0.83381
BHLHE23	6	0.44967	1.4691	0.098692	0.55326	0.1418	0.5469
BHLHE40	6	0.069464	0.39612	0.6843	0.91708	0.69201	0.85074
BHLHE41	3	0.2398	0.54911	0.53043	0.88447	0.58293	0.80222
BNC2	7	0.45033	1.7075	0.075085	0.48352	0.08772	0.51459
BSX	7	0.11492	0.82449	0.56456	0.88814	0.40966	0.69583
CAMTA1	7	-0.015211	-0.069533	0.89164	0.9739	0.94457	0.97593
CAMTA2	8	0.011099	0.094982	0.82395	0.95547	0.92433	0.96679
CARHSP1	6	-0.18682	-1.4031	0.69909	0.91991	0.16057	0.54748
CBFB	8	0.26621	1.0814	0.23094	0.73647	0.27954	0.58882
CCDC79	12	-0.025326	-0.20945	0.88936	0.97263	0.8341	0.92583
CDC5L	17	-2.0505	-7.1918	0	0	6.395e-13	3.2121e-10
CDIP1	6	-0.63035	-1.7555	0.1277	0.61475	0.079166	0.49883
CDX1	7	-0.019656	-0.089881	0.90131	0.97508	0.92838	0.96731
CDX2	6	-0.2148	-1.0019	0.63538	0.90482	0.31639	0.61288
CDX4	7	0.24021	1.142	0.30802	0.77347	0.25344	0.58128
CEBPA	6	0.22071	0.77622	0.37315	0.7983	0.43762	0.7146
CEBPB	6	0.16659	0.66849	0.47412	0.85928	0.50382	0.76389
CEBPD	6	0.38587	1.05	0.15586	0.6548	0.29373	0.59878
CEBPE	6	-0.33532	-1.4288	0.42321	0.83502	0.15306	0.54748
CEBPG	6	-0.35041	-1.6927	0.40301	0.81776	0.090508	0.51459
CEBPZ	5	-2.1763	-4.2926	0.00028441	0.0090909	1.766e-05	0.00095526
CERS2	7	-0.20579	-1.1655	0.64846	0.90839	0.24384	0.57694
CERS3	6	0.2713	0.84409	0.29664	0.77347	0.39862	0.68335
CERS4	6	-0.22045	-1.1244	0.62344	0.90482	0.26086	0.58437
CERS5	6	-0.13629	-0.59207	0.80774	0.9483	0.5538	0.78763
CERS6	7	0.32525	1.4937	0.18828	0.69175	0.13525	0.54285
CIC	6	0.46865	1.1054	0.085324	0.51448	0.26897	0.58502
CLOCK	15	0.18673	1.1229	0.22213	0.73333	0.26146	0.58443
CREB1	3	0.059476	0.12576	0.83106	0.95615	0.89992	0.95506
CREB3	6	0.29013	0.76594	0.26934	0.76083	0.44371	0.71879
CREB3L1	4	0.012194	0.0438	0.86064	0.964	0.96506	0.98581
CREB3L2	6	0.25937	1.2476	0.31115	0.77347	0.21219	0.55417
CREB3L3	6	0.22985	0.79042	0.35666	0.79417	0.42928	0.71023
CREB3L4	6	-0.91211	-3.3919	0.029863	0.29745	0.00069402	0.018347
CREB5	6	-0.62173	-1.7142	0.13254	0.62803	0.086498	0.51459
CREBL2	7	0.3676	1.2752	0.14505	0.64115	0.20226	0.55417
CREM	6	0.089043	0.72134	0.63965	0.90482	0.4707	0.73933
CRX	6	-0.21526	-1.2697	0.63424	0.90482	0.20418	0.55417
CSDC2	6	-0.47722	-2.6036	0.25313	0.75295	0.0092256	0.13378
CSDE1	8	1.0527	1.4386	0.00028441	0.0090909	0.15027	0.54748
CTCF	7	-2.3357	-4.7428	0	0	2.1075e-06	0.00015766
CTCFL	7	0.36042	1.1634	0.15074	0.64713	0.24466	0.57694
CUX1	6	-0.21831	-0.88088	0.62543	0.90482	0.37838	0.66616
CUX2	6	-0.10909	-0.75646	0.8723	0.96447	0.44937	0.72278
DBP	6	-0.39785	-1.6911	0.34044	0.79104	0.090825	0.51459
DBX1	6	0.18205	1.0598	0.44568	0.8484	0.28923	0.59555
DBX2	6	0.063858	0.30009	0.69824	0.91985	0.76411	0.89342
DDIT3	6	-0.13581	-0.82113	0.80859	0.9483	0.41157	0.69741
DEAF1	7	-0.65999	-2.8644	0.087315	0.52034	0.0041781	0.076512
DLX1	7	0.19178	0.76172	0.3979	0.81776	0.44623	0.72054
DLX2	6	-0.47204	-2.4824	0.25711	0.7533	0.013051	0.17382
DLX3	6	-0.041871	-0.1693	0.96615	0.99185	0.86556	0.94349
DLX4	6	0.10392	0.85657	0.60523	0.90038	0.39168	0.67773
DLX5	6	0.14709	0.56779	0.51308	0.87458	0.57018	0.79427
DLX6	6	0.23449	1.3052	0.34926	0.79288	0.19181	0.54915
DMBX1	6	-0.058089	-0.14474	0.99516	0.99914	0.88492	0.94866
DMRT1	6	0.25801	1.2534	0.31257	0.77356	0.21008	0.55417
DMRT2	6	-0.0051589	-0.028024	0.86405	0.964	0.97764	0.99263
DMRT3	6	0.2172	0.84997	0.38026	0.80252	0.39534	0.68168
DMRTA1	6	0.14506	0.53415	0.5165	0.87687	0.59324	0.80812
DMRTA2	6	0.089128	0.52274	0.63936	0.90482	0.60116	0.81139
DMRTB1	6	-0.10099	-0.30804	0.89391	0.97457	0.75805	0.89123
DMRTC2	6	-0.28059	-0.96163	0.51195	0.87458	0.33624	0.62783
DMTF1	24	0.028255	0.2821	0.5876	0.892	0.77787	0.89971
DNAJC1	18	0.071764	0.55929	0.4835	0.86249	0.57596	0.79811
DNAJC2	17	-0.23407	-2.2176	0.38481	0.80824	0.026585	0.2807
DPRX	6	-0.061069	-0.23788	0.98805	0.99742	0.81198	0.91415
DRGX	6	0.088675	0.53612	0.6405	0.90482	0.59188	0.80661
DUXA	6	-0.42166	-1.2598	0.3103	0.77347	0.20774	0.55417
E2F1	6	-0.11629	-0.59081	0.85523	0.964	0.55465	0.7877
E2F2	6	-0.077272	-0.24364	0.94994	0.98817	0.80751	0.91198
E2F3	6	-0.60744	-2.1976	0.14192	0.63567	0.027975	0.291
E2F4	6	0.099614	0.2886	0.61462	0.9023	0.77289	0.89715
E2F5	6	0.26678	1.1591	0.30091	0.77347	0.24643	0.57713
E2F6	6	-0.67149	-2.0834	0.10523	0.56138	0.037215	0.33379
E2F7	6	-0.28692	-1.2246	0.50199	0.86824	0.22071	0.56071
E2F8	7	0.61856	1.7305	0.015643	0.19643	0.083545	0.51214
E4F1	6	-1.5246	-3.4788	0.0017065	0.037736	0.00050362	0.014166
EAF2	7	0.013065	0.075633	0.81911	0.95301	0.93971	0.97324
EBF1	8	0.20421	1.555	0.34187	0.79104	0.11994	0.53849
EBF2	7	0.039024	0.25711	0.75085	0.94036	0.79709	0.90523
EBF3	8	-0.11556	-0.76178	0.82708	0.95615	0.44619	0.72054
EBF4	8	0.097487	0.42762	0.58931	0.892	0.66893	0.84081
EGR1	6	-0.082787	-0.30591	0.93686	0.98623	0.75967	0.89184
EGR2	6	0.070172	0.21956	0.68203	0.91705	0.82621	0.92193
EGR3	6	0.56226	1.2105	0.037258	0.33673	0.22609	0.56345
EGR4	6	0.11172	0.37189	0.58561	0.892	0.70997	0.86061
EHF	7	0.075587	0.52845	0.65586	0.90839	0.59719	0.80914
ELF1	6	0.010123	0.052088	0.82793	0.95615	0.95846	0.98397
ELF2	6	0.37984	1.2672	0.16126	0.65795	0.20509	0.55417
ELF3	6	0.12193	0.55596	0.56257	0.88705	0.57824	0.79967
ELF4	6	0.21904	1.0462	0.37457	0.7983	0.29546	0.59978
ELF5	6	0.54767	1.2026	0.044937	0.37176	0.22911	0.56531
ELK1	6	-0.015332	-0.10981	0.8959	0.97493	0.91256	0.96126
ELK3	6	0.65388	1.3848	0.01678	0.20486	0.16611	0.54748
ELK4	6	0.0019207	0.028718	0.84841	0.96288	0.97709	0.99262
EMX1	6	-0.16363	-0.84299	0.74801	0.93929	0.39923	0.68407
EMX2	6	0.045613	0.18482	0.7463	0.93781	0.85337	0.93578
EN1	6	0.63482	1.6031	0.019056	0.22259	0.10891	0.53781
EN2	6	-0.20524	-0.63926	0.65956	0.90839	0.52265	0.77246
EOMES	7	0.090739	0.37071	0.62059	0.90482	0.71086	0.86066
ERF	6	0.31668	1.3806	0.22981	0.73588	0.16741	0.54748
ERG	6	0.14127	0.42603	0.52418	0.88351	0.67008	0.84127
ESR1	6	0.18724	0.58253	0.43544	0.84353	0.56021	0.79159
ESR2	6	0.6256	1.4178	0.021331	0.23438	0.15625	0.54748
ESRRA	6	-0.047499	-0.20093	0.98066	0.99452	0.84075	0.929
ESRRB	6	-0.091111	-0.29392	0.91667	0.98053	0.76882	0.895
ESRRG	6	0.28589	1.2516	0.27361	0.76349	0.21073	0.55417
ESX1	6	0.43127	1.1802	0.11206	0.57434	0.23792	0.57414
ETS1	6	0.40471	1.5476	0.13823	0.63508	0.12171	0.53849
ETS2	6	0.2862	1.5658	0.27304	0.7633	0.1174	0.53849
ETV1	6	-0.21653	-0.77478	0.63083	0.90482	0.43847	0.71486
ETV2	6	0.097238	0.40548	0.62031	0.90482	0.68513	0.84793
ETV3	6	-0.94216	-2.8422	0.025597	0.26786	0.0044799	0.080775
ETV4	6	0.16686	0.65923	0.47327	0.85862	0.50975	0.7679
ETV5	6	-0.26974	-1.5752	0.53214	0.88447	0.11521	0.53849
ETV6	6	0.29774	1.1261	0.25967	0.7533	0.26011	0.58437
ETV7	6	0.065289	0.18302	0.69625	0.91985	0.85478	0.93627
EVX1	6	0.025042	0.10944	0.79295	0.9448	0.91285	0.96126
EVX2	6	-0.15473	-1.0818	0.76906	0.94114	0.27934	0.58882
FERD3L	6	-0.039812	-0.21155	0.9616	0.99151	0.83245	0.92477
FEV	6	-0.10271	-1.0354	0.88737	0.97196	0.30049	0.60309
FEZF1	7	0.30845	1.2724	0.20848	0.72217	0.20322	0.55417
FEZF2	6	-0.42633	-1.2015	0.30518	0.77347	0.22956	0.56573
FIGLA	6	0.21028	1.4392	0.39448	0.81642	0.15011	0.54748
FIZ1	6	0.32418	1.3868	0.21957	0.73062	0.16549	0.54748
FLI1	6	0.11222	0.53663	0.58476	0.892	0.59152	0.80661
FOS	6	0.019189	0.13325	0.80631	0.9483	0.894	0.95338
FOSB	6	0.25098	0.66383	0.32366	0.787	0.5068	0.76527
FOSL1	6	-0.62736	-2.2628	0.12912	0.61769	0.023648	0.26147
FOSL2	5	-0.36572	-1.5272	0.41724	0.82975	0.12671	0.53977
FOXA1	6	-0.020452	-0.088203	0.9087	0.97799	0.92972	0.9677
FOXA2	6	0.028516	0.15643	0.78498	0.94391	0.87569	0.94773
FOXA3	6	0.461	1.5708	0.089022	0.52605	0.11623	0.53849
FOXB1	6	0.032703	0.27478	0.77474	0.94191	0.78349	0.89971
FOXB2	6	0.24247	1.4849	0.33561	0.7905	0.13758	0.54285
FOXC1	6	0.36289	1.2094	0.1752	0.66739	0.2265	0.56345
FOXC2	6	0.35829	0.76506	0.18146	0.6809	0.44424	0.71879
FOXD1	4	-0.058483	-0.10674	0.99744	0.99915	0.91499	0.96197
FOXD2	6	-0.016134	-0.044577	0.89733	0.97508	0.96444	0.98547
FOXD3	5	-0.27862	-1.1056	0.55774	0.88705	0.26889	0.58502
FOXD4	4	-1.4597	-2.4868	0.010239	0.15063	0.012889	0.17297
FOXD4L1	6	-1.3919	-2.6133	0.0028441	0.054645	0.0089674	0.13156
FOXD4L5	4	-3.0769	-1.4299	0	0	0.15275	0.54748
FOXD4L6	6	-1.798	-2.5489	0.00056883	0.015625	0.010808	0.152
FOXE1	6	0.018537	0.093524	0.80745	0.9483	0.92549	0.96679
FOXE3	6	-0.15967	-0.64154	0.75569	0.94114	0.52117	0.77246
FOXF1	6	-0.19348	-1.1054	0.68544	0.91708	0.26897	0.58502
FOXF2	6	-0.2327	-1.0569	0.59784	0.89779	0.29054	0.59692
FOXG1	6	-0.0042119	-0.013797	0.86206	0.964	0.98899	0.99687
FOXH1	6	0.053863	0.38668	0.72696	0.93108	0.69899	0.85418
FOXI1	7	-0.41744	-1.3765	0.27588	0.76397	0.16867	0.54748
FOXI2	7	0.23682	1.0554	0.31314	0.77372	0.29125	0.5971
FOXJ1	6	-0.019367	-0.070543	0.90586	0.97759	0.94376	0.97539
FOXJ2	6	0.11624	0.4373	0.57708	0.89152	0.66189	0.83743
FOXJ3	5	0.1346	1.0227	0.59329	0.89489	0.30644	0.60494
FOXK1	6	0.26082	1.1396	0.3083	0.77347	0.25444	0.5818
FOXK2	6	-0.63571	-2.0225	0.12457	0.60749	0.04313	0.35944
FOXL1	6	-0.33271	-1.8291	0.42719	0.83911	0.067387	0.46276
FOXL2	6	-0.098845	-0.39037	0.89846	0.97508	0.69627	0.85269
FOXM1	6	-0.20329	-1.1673	0.66524	0.90839	0.24311	0.57638
FOXN1	6	-0.072596	-0.32887	0.96303	0.99151	0.74225	0.88048
FOXN2	7	-0.41218	-2.2847	0.28356	0.77125	0.022328	0.25158
FOXN3	7	-0.13552	-1.2462	0.80461	0.9483	0.21269	0.55417
FOXN4	6	-0.14552	-0.89881	0.78811	0.94477	0.36875	0.66004
FOXO1	6	0.52151	1.1601	0.05603	0.43107	0.24602	0.57713
FOXO3	6	-0.18624	-0.87295	0.7008	0.92078	0.38269	0.67074
FOXO4	6	0.21672	1.2494	0.38225	0.80576	0.21151	0.55417
FOXO6	6	0.63027	1.2161	0.021047	0.23344	0.22394	0.56345
FOXP1	5	0.017429	0.056546	0.83248	0.95685	0.95491	0.982
FOXP2	6	-0.047162	-0.20384	0.97981	0.99452	0.83848	0.92824
FOXP3	6	-0.31439	-1.2369	0.45705	0.85343	0.21613	0.55794
FOXP4	6	-0.094332	-0.51528	0.90984	0.97799	0.60635	0.8138
FOXQ1	6	0.0067982	0.021644	0.83419	0.95756	0.98273	0.99429
FOXR1	6	0.24422	1.2511	0.33362	0.7905	0.21091	0.55417
FOXR2	6	0.20345	0.75688	0.40472	0.8185	0.44912	0.72271
FOXS1	6	-0.14991	-0.47202	0.77787	0.9431	0.63691	0.82837
GABPA	7	-1.5646	-3.1565	0.00085324	0.021739	0.0015969	0.035763
GATA1	6	0.37148	0.94702	0.16866	0.66411	0.34363	0.63455
GATA2	6	0.44391	0.98899	0.1021	0.55778	0.32267	0.61795
GATA3	6	0.075131	0.31188	0.67235	0.91169	0.75513	0.8903
GATA4	6	-0.35197	-1.1248	0.40046	0.81776	0.26066	0.58437
GATA5	6	-0.22864	-1.7276	0.60609	0.90038	0.084053	0.51218
GATA6	6	0.36989	1.1204	0.17008	0.66411	0.26256	0.58501
