Gene	sgRNA	Ts2|beta	Ts2|z	Ts2|p-value	Ts2|fdr	Ts2|wald-p-value	Ts2|wald-fdr
SPIB	6	-0.56911	-1.087	0.12372	0.79022	0.27703	0.74082
SPIC	6	1.1247	0.91451	0.35068	0.9051	0.36045	0.74082
SPZ1	3	0.84286	0.64238	0.68714	0.96462	0.52062	0.75504
SREBF1	6	0.99802	1.112	0.45307	0.9253	0.26614	0.74082
SREBF2	6	0.73144	1.0527	0.69482	0.96462	0.29247	0.74082
SRF	6	-0.67538	-1.2721	0.095563	0.76364	0.20333	0.74082
SRY	6	1.2261	0.87426	0.28356	0.8878	0.38198	0.74082
SSRP1	6	-0.92456	-2.0217	0.056883	0.66445	0.043208	0.74082
ST18	8	-0.079149	-0.27843	0.31655	0.89696	0.78068	0.88284
STAT1	7	0.27233	0.53868	0.72668	0.96597	0.59011	0.77854
STAT2	6	1.2958	0.86791	0.24403	0.85449	0.38544	0.74082
STAT3	7	1.0711	1.0325	0.36149	0.90922	0.30185	0.74082
STAT4	7	0.15506	1.1467	0.56797	0.95095	0.2515	0.74082
STAT5A	7	0.22891	1.096	0.66411	0.96462	0.27307	0.74082
STAT5B	7	-0.029296	-0.070265	0.38851	0.91039	0.94398	0.97233
STAT6	7	-0.5188	-1.2445	0.12088	0.79022	0.21333	0.74082
SUB1	8	0.45449	0.49879	0.96445	0.9962	0.61792	0.79472
T	7	1.0814	1.0443	0.35296	0.9051	0.29637	0.74082
TADA2A	11	0.69254	1.2362	0.68743	0.96462	0.2164	0.74082
TADA2B	9	0.19864	0.431	0.5657	0.94805	0.66647	0.81935
TAL1	6	0.16654	0.47604	0.61064	0.95898	0.63404	0.80191
TAL2	6	1.2672	1.114	0.2554	0.85933	0.26529	0.74082
TBR1	3	0.17313	0.28706	0.74744	0.9687	0.77407	0.87936
TBX1	4	-0.19452	-0.32689	0.41951	0.92187	0.74375	0.86472
TBX10	7	1.627	0.86914	0.085609	0.73956	0.38477	0.74082
TBX15	6	0.43242	0.94434	0.9599	0.9962	0.345	0.74082
TBX18	8	1.197	1.1365	0.24573	0.85449	0.25575	0.74082
TBX19	7	1.3382	0.94287	0.18686	0.81441	0.34575	0.74082
TBX2	7	0.86384	1.0873	0.55233	0.94402	0.27691	0.74082
TBX20	7	0.41239	0.92988	0.92065	0.99083	0.35243	0.74082
TBX21	7	0.45687	0.86437	0.9835	0.99686	0.38738	0.74082
TBX22	6	1.4674	0.80772	0.16695	0.8026	0.41925	0.74082
TBX3	7	0.59241	1.1548	0.84699	0.97672	0.24816	0.74082
TBX4	7	0.16188	0.40195	0.57964	0.95231	0.68772	0.832
TBX5	7	0.51645	0.9252	0.94084	0.9962	0.35486	0.74082
TBX6	7	0.42956	0.65192	0.94283	0.9962	0.51445	0.7518
TCF12	6	1.0915	0.97876	0.37571	0.91039	0.3277	0.74082
TCF15	6	-0.58048	-0.91117	0.12031	0.79022	0.3622	0.74082
TCF21	6	0.65243	1.1889	0.78185	0.97441	0.23449	0.74082
TCF23	6	0.7168	1.2354	0.71075	0.96462	0.21668	0.74082
TCF3	6	0.54749	0.99561	0.90216	0.98509	0.31944	0.74082
TCF4	6	1.1645	0.922	0.3194	0.89696	0.35653	0.74082
TCF7	6	1.6723	0.80693	0.10552	0.78119	0.4197	0.74082
TCF7L1	6	0.61773	1.0956	0.81997	0.97441	0.27324	0.74082
TCF7L2	6	0.49978	0.81948	0.96018	0.9962	0.41251	0.74082
TEAD1	7	1.9481	0.7152	0.029863	0.62736	0.47448	0.74227
TEAD2	7	0.68888	1.0625	0.73151	0.96658	0.288	0.74082
TEAD3	7	-0.22761	-0.50383	0.24516	0.85449	0.61438	0.7934
TEAD4	7	0.50174	0.78283	0.96018	0.9962	0.43372	0.74082
TEF	6	0.40974	0.64294	0.92776	0.9927	0.52027	0.75504
TERF1	12	0.21223	0.5719	0.5037	0.92797	0.56739	0.76864
TERF2	12	-0.97883	-2.2806	0.020193	0.62736	0.022571	0.74082
TFAM	7	-1.3147	-2.6355	0.033845	0.62736	0.008401	0.46153
TFAP2A	7	0.59934	1.0789	0.83845	0.97567	0.28061	0.74082
TFAP2B	7	0.07364	0.17048	0.47611	0.92562	0.86463	0.92631
TFAP2C	7	-0.42695	-1.3711	0.15046	0.8026	0.17035	0.74082
TFAP2D	6	-0.012564	-0.025413	0.43203	0.92349	0.97973	0.99386
TFAP2E	7	0.94876	1.054	0.46815	0.92562	0.29188	0.74082
TFAP4	6	0.42401	0.7383	0.94824	0.9962	0.46033	0.74227
TFCP2	7	1.2497	1.0622	0.24005	0.85449	0.28813	0.74082
TFCP2L1	7	0.78773	0.99071	0.62457	0.96083	0.32183	0.74082
TFDP1	6	-0.033768	-0.072406	0.41382	0.91682	0.94228	0.97233
TFDP2	2	0.55981	0.83885	0.92179	0.99083	0.40155	0.74082
TFDP3	6	0.53549	1.3651	0.91553	0.98924	0.17222	0.74082
TFE3	6	2.9485	1.2378	0.0014221	0.625	0.2158	0.74082
TFEB	6	0.35177	1.2273	0.85324	0.97724	0.21971	0.74082
TFEC	3	3.3604	0.17958	0.0093857	0.62736	0.85748	0.92256
TGIF1	6	-1.3957	-1.7085	0.027873	0.62736	0.087543	0.74082
TGIF2	6	0.72877	1.1161	0.69767	0.96462	0.26438	0.74082
TGIF2LX	1	1.5957	0.28841	0.42776	0.92327	0.77303	0.87927
TGIF2LY	6	1.6578	0.78843	0.10808	0.78119	0.43045	0.74082
THAP1	6	0.49192	1.0091	0.96871	0.9962	0.31294	0.74082
THAP10	6	0.28245	1.0604	0.76962	0.97441	0.28896	0.74082
THAP11	6	-2.3316	-3.663	0.016496	0.62736	0.00024932	0.02435
THAP2	6	0.63437	1.0543	0.80063	0.97441	0.29173	0.74082
THAP3	6	0.48095	0.93934	0.9781	0.99686	0.34756	0.74082
THAP4	6	-0.26033	-0.67391	0.24886	0.85449	0.50037	0.74773
THAP5	6	0.6844	0.89399	0.74829	0.9687	0.37133	0.74082
THAP6	6	0.95949	0.97363	0.48407	0.92797	0.33024	0.74082
THAP7	7	1.9659	0.67822	0.02901	0.62736	0.49763	0.74709
THAP8	6	-0.26806	-0.58383	0.24403	0.85449	0.55934	0.76493
THAP9	6	0.64799	0.53646	0.78697	0.97441	0.59164	0.7794
THRA	7	1.1935	1.059	0.27275	0.88579	0.28959	0.74082
THRB	4	1.7389	0.61943	0.13908	0.79022	0.53563	0.76066
TLX1	6	1.3762	0.93602	0.20336	0.82488	0.34927	0.74082
TLX2	6	0.18775	1.1448	0.64164	0.96206	0.25229	0.74082
TLX3	6	0.59442	0.95905	0.84699	0.97672	0.33754	0.74082
TOX	6	0.74816	1.1893	0.6789	0.96462	0.23432	0.74082
TOX2	7	0.51121	1.0367	0.94653	0.9962	0.29988	0.74082
TOX3	6	1.0754	0.96013	0.38965	0.91039	0.33699	0.74082
TOX4	5	-0.68637	-1.3611	0.13709	0.79022	0.17349	0.74082
TP53	6	2.3997	0.48593	0.010239	0.62736	0.62702	0.79864
TP63	8	0.67356	1.1058	0.72639	0.96596	0.2688	0.74082
TP73	7	-0.46714	-1.0135	0.13623	0.79022	0.31083	0.74082
TRERF1	14	0.65465	1.8975	0.69539	0.96462	0.057768	0.74082
TRPS1	6	0.21011	1.0575	0.67378	0.96462	0.29029	0.74082
TSC22D1	6	0.085778	0.22503	0.51991	0.92988	0.82195	0.90897
TSC22D2	5	0.16571	1.1534	0.65415	0.96462	0.24874	0.74082
TSC22D3	6	-0.56824	-1.9385	0.12372	0.79022	0.05256	0.74082
TSC22D4	6	0.60579	0.74377	0.83305	0.97567	0.45702	0.74227
TSHZ1	6	0.43331	0.77889	0.96104	0.9962	0.43605	0.74082
TSHZ3	6	0.61673	0.96852	0.82167	0.97441	0.33279	0.74082
TTF1	12	-2.2335	-4.9521	0.017634	0.62736	7.3405e-07	0.00010324
TUB	8	1.2287	1.0847	0.22526	0.84979	0.27807	0.74082
TULP1	8	0.46074	0.77611	0.97469	0.99686	0.43768	0.74082
TULP2	8	0.70376	1.2236	0.69454	0.96462	0.22109	0.74082
TULP3	8	0.07589	0.20026	0.44425	0.92426	0.84128	0.91493
TULP4	21	1.0914	1.6998	0.126	0.79022	0.089168	0.74082
TWIST1	6	-1.5159	-2.8807	0.026735	0.62736	0.0039682	0.26075
TWIST2	6	0.634	1.0165	0.80091	0.97441	0.30938	0.74082
UBP1	8	0.099807	0.1274	0.46331	0.92562	0.89862	0.94749
UBTF	8	0.14984	0.32581	0.51479	0.92978	0.74457	0.86484
UBTFL1	6	0.48564	0.81933	0.97469	0.99686	0.4126	0.74082
UNCX	6	0.65691	1.1882	0.77759	0.97441	0.23475	0.74082
USF1	8	0.2921	0.74778	0.7244	0.96595	0.45459	0.74223
USF2	6	0.83816	1.0758	0.58959	0.95273	0.282	0.74082
VAX1	7	0.57511	0.60301	0.86576	0.97785	0.5465	0.7613
VAX2	7	0.5492	1.0824	0.89704	0.98509	0.27907	0.74082
VDR	6	0.42705	0.81488	0.9508	0.9962	0.41514	0.74082
VENTX	6	0.45618	0.77153	0.99005	0.99686	0.4404	0.74082
VEZF1	6	3.7994	0.16996	0.00028441	0.625	0.86505	0.92631
VSX1	6	2.2022	0.58805	0.017918	0.62736	0.5565	0.76454
VSX2	6	-0.03857	-0.078705	0.40757	0.91354	0.93727	0.96953
WHSC1	18	-0.43157	-1.7426	0.025028	0.62736	0.081401	0.74082
WT1	7	1.3639	0.92016	0.17406	0.8026	0.35749	0.74082
XBP1	4	2.8036	0.27829	0.008248	0.62736	0.78079	0.88284
YBX1	6	-0.98547	-2.0907	0.048919	0.63704	0.036558	0.74082
YBX2	6	1.2045	0.9602	0.29579	0.89253	0.33695	0.74082
YBX3	5	1.097	0.61351	0.40643	0.91354	0.53954	0.76116
YY1	7	0.53008	0.84628	0.9198	0.99083	0.3974	0.74082
YY2	6	0.61466	0.86356	0.82281	0.97441	0.38783	0.74082
ZBED1	6	0.33901	1.0323	0.83646	0.97567	0.30195	0.74082
ZBED2	6	0.74189	1.0064	0.6843	0.96462	0.31422	0.74082
ZBED3	6	1.1881	0.86097	0.30546	0.89253	0.38926	0.74082
ZBED4	6	0.99376	1.0382	0.45592	0.92562	0.29919	0.74082
ZBTB1	12	1.392	1.1526	0.082196	0.72613	0.24907	0.74082
ZBTB10	9	2.9535	1.2519	0.0011377	0.625	0.2106	0.74082
ZBTB11	13	-0.59354	-1.689	0.032992	0.62736	0.091214	0.74082
ZBTB12	11	0.85355	1.4268	0.47782	0.92562	0.15364	0.74082
ZBTB14	12	0.47723	1.4068	0.99972	0.99972	0.1595	0.74082
ZBTB16	13	1.3928	1.1154	0.073379	0.69634	0.2647	0.74082
ZBTB17	14	0.10658	0.35109	0.31542	0.89696	0.72552	0.85385
ZBTB18	12	0.026207	0.097274	0.28641	0.88958	0.92251	0.96162
ZBTB2	12	0.48084	0.788	0.99403	0.99715	0.4307	0.74082
ZBTB20	12	0.59087	0.93211	0.82082	0.97441	0.35128	0.74082
ZBTB21	12	1.0662	1.3689	0.24716	0.85449	0.17102	0.74082
ZBTB24	14	0.58497	1.0697	0.81229	0.97441	0.28473	0.74082
ZBTB25	11	0.62749	0.88824	0.78612	0.97441	0.37441	0.74082
ZBTB26	12	0.36432	0.99632	0.79579	0.97441	0.3191	0.74082
ZBTB3	11	-0.068958	-0.21795	0.2281	0.85449	0.82747	0.91032
ZBTB32	12	0.22226	1.8279	0.52162	0.93144	0.067571	0.74082
ZBTB33	12	-0.1261	-0.32464	0.17264	0.8026	0.74546	0.86484
ZBTB34	12	0.18619	0.71696	0.46246	0.92562	0.4734	0.74227
ZBTB37	12	0.45356	1.0977	0.95933	0.9962	0.27233	0.74082
ZBTB38	12	0.42099	1.651	0.89363	0.98509	0.098747	0.74082
ZBTB4	13	0.8591	1.2155	0.44881	0.9253	0.22416	0.74082
ZBTB40	13	0.66385	1.3113	0.71587	0.96549	0.18976	0.74082
ZBTB41	13	0.47423	1.3962	0.969	0.9962	0.16267	0.74082
ZBTB42	12	0.072481	0.21179	0.3285	0.89883	0.83227	0.91262
ZBTB43	12	0.99481	1.2532	0.30034	0.89253	0.21014	0.74082
ZBTB44	11	0.4095	1.0037	0.86433	0.97785	0.3155	0.74082
ZBTB45	12	0.0075604	0.018992	0.27105	0.88404	0.98485	0.99587
ZBTB46	12	0.47763	1.1821	0.99943	0.99972	0.23717	0.74082
ZBTB47	13	0.8082	1.5067	0.51507	0.92978	0.13188	0.74082
ZBTB48	14	1.024	1.6081	0.24886	0.85449	0.10782	0.74082
ZBTB49	13	0.43901	1.2746	0.90557	0.98609	0.20246	0.74082
ZBTB6	12	-0.06927	-0.30017	0.20933	0.83498	0.76404	0.87334
ZBTB7A	12	-0.0061363	-0.018039	0.26195	0.87429	0.98561	0.99587
ZBTB7B	12	0.35525	1.1419	0.78271	0.97441	0.25348	0.74082
ZBTB7C	12	0.72661	1.4599	0.61661	0.95898	0.14431	0.74082
ZBTB8A	12	1.308	1.2853	0.10836	0.78119	0.1987	0.74082
ZEB1	6	0.64884	0.92628	0.78584	0.97441	0.3543	0.74082
ZEB2	7	0.52157	1.063	0.93288	0.99334	0.28779	0.74082
ZFAT	7	0.56921	0.88705	0.87173	0.98052	0.37505	0.74082
ZFHX3	6	0.43448	0.68989	0.96303	0.9962	0.49026	0.74458
ZFHX4	6	0.39327	0.70182	0.90757	0.98609	0.48279	0.74288
ZFP1	6	0.76654	1.035	0.66297	0.96462	0.30066	0.74082
ZFP14	6	0.41946	1.3237	0.93999	0.9962	0.18562	0.74082
ZFP2	6	0.22789	0.66968	0.69824	0.96462	0.50306	0.7491
ZFP28	6	0.102	0.23717	0.53157	0.93872	0.81253	0.90349
ZFP3	6	0.51211	0.76308	0.94767	0.9962	0.44542	0.74082
ZFP30	6	1.1743	1.0386	0.31371	0.89696	0.299	0.74082
ZFP36	15	0.085646	0.30382	0.27929	0.88579	0.76127	0.87209
ZFP36L1	14	0.071454	0.22801	0.28299	0.88681	0.81964	0.90839
ZFP37	6	-0.086901	-0.4009	0.37173	0.91039	0.68849	0.83216
ZFP41	6	0.79651	1.1406	0.62827	0.96083	0.25404	0.74082
ZFP42	6	-31.206	-42.515	0.0088168	0.62736	0	0
ZFP57	6	0.7445	0.8944	0.68316	0.96462	0.37111	0.74082
ZFP62	6	0.97989	0.37921	0.46815	0.92562	0.70453	0.84028
ZFP64	7	1.2126	0.60718	0.26081	0.8725	0.54373	0.76116
ZFP69	6	0.19422	0.56781	0.65131	0.96462	0.57016	0.77044
ZFP69B	6	0.71876	0.94179	0.7099	0.96462	0.3463	0.74082
ZFP82	6	0.96521	1.1115	0.48009	0.92797	0.26634	0.74082
ZFP90	6	0.40138	0.6833	0.9178	0.99018	0.49442	0.74529
ZFP91	2	0.39562	0.49189	0.98265	0.99686	0.6228	0.79633
ZFP92	6	0.018176	0.10519	0.45392	0.9253	0.91623	0.95734
ZFPM1	7	0.44725	0.96956	0.96729	0.9962	0.33227	0.74082
ZFPM2	6	0.35952	0.75237	0.86263	0.97785	0.45183	0.74112
ZFX	6	-0.46237	-1.1136	0.15472	0.8026	0.26545	0.74082
ZFY	6	0.39486	0.77976	0.90984	0.98643	0.43553	0.74082
ZGLP1	6	1.2777	0.88895	0.25057	0.85617	0.37403	0.74082
ZHX1	6	0.98152	1.025	0.46587	0.92562	0.30536	0.74082
ZHX2	6	0.82366	0.9179	0.60324	0.9567	0.35867	0.74082
ZHX3	6	0.17453	0.51616	0.62088	0.96083	0.60574	0.78764
ZIC1	5	0.21713	0.42331	0.70734	0.96462	0.67207	0.8218
ZIC2	6	-0.050141	-0.11531	0.3979	0.91039	0.9082	0.95235
ZIC3	7	1.0326	1.0348	0.38936	0.91039	0.30078	0.74082
ZIC4	6	0.17717	0.44498	0.62372	0.96083	0.65633	0.81423
ZIC5	7	-0.20051	-0.25387	0.26308	0.87429	0.79959	0.89307
ZIK1	6	1.0634	0.99205	0.39761	0.91039	0.32117	0.74082
ZIM2	6	-0.92744	-0.34595	0.056598	0.66333	0.72938	0.85626
ZIM3	6	0.59194	0.81484	0.85068	0.97682	0.41516	0.74082
ZKSCAN1	6	1.6986	0.72381	0.098976	0.77162	0.46918	0.74227
ZKSCAN2	6	0.91963	1.0226	0.51451	0.92978	0.30652	0.74082
ZKSCAN3	6	0.36736	0.35434	0.87144	0.98052	0.72308	0.85314
ZKSCAN4	6	-0.31424	-1.3788	0.22099	0.84199	0.16796	0.74082
ZKSCAN5	6	1.104	0.89641	0.36832	0.91039	0.37003	0.74082
ZKSCAN7	6	0.73808	0.95731	0.68914	0.96462	0.33841	0.74082
ZKSCAN8	6	0.92846	1.1023	0.50768	0.92827	0.27035	0.74082
ZMIZ1	14	-0.19521	-0.88882	0.099545	0.77313	0.3741	0.74082
ZMIZ2	14	-0.0088726	-0.020738	0.2116	0.83498	0.98345	0.99546
ZNF10	6	1.1561	1.0135	0.32622	0.89774	0.3108	0.74082
ZNF100	6	0.74149	1.0542	0.68458	0.96462	0.2918	0.74082
ZNF101	6	0.091356	0.1887	0.52361	0.93219	0.85033	0.91919
ZNF107	5	0.50165	0.75492	0.95592	0.9962	0.45029	0.74082
ZNF112	6	1.3784	0.80214	0.2025	0.82488	0.42247	0.74082
ZNF114	6	1.0928	1.1189	0.37429	0.91039	0.2632	0.74082
ZNF117	6	1.1237	0.88655	0.35182	0.9051	0.37532	0.74082
ZNF12	6	0.62091	0.95516	0.81712	0.97441	0.3395	0.74082
ZNF121	6	0.14343	0.33514	0.5802	0.95231	0.73752	0.8609
ZNF124	6	0.11368	0.27816	0.5438	0.94402	0.78089	0.88284
ZNF131	8	0.53467	1.1121	0.91724	0.98987	0.26608	0.74082
ZNF132	6	0.72064	1.0283	0.70705	0.96462	0.30383	0.74082
ZNF133	6	-0.91584	-2.6201	0.057736	0.66557	0.0087911	0.47553
ZNF134	6	0.88807	1.1398	0.54835	0.94402	0.25439	0.74082
ZNF135	6	0.34828	0.71001	0.84784	0.97674	0.4777	0.74227
ZNF136	6	-0.1091	-0.42578	0.35523	0.9051	0.67027	0.82093
ZNF138	4	0.42215	0.80703	0.9599	0.9962	0.41965	0.74082
ZNF14	6	0.87796	1.1122	0.55489	0.94402	0.26605	0.74082
ZNF140	6	1.1481	0.85195	0.33532	0.90447	0.39424	0.74082
ZNF141	6	0.12993	1.2422	0.56257	0.94649	0.21418	0.74082
ZNF142	7	-0.71994	-1.822	0.074232	0.69634	0.068457	0.74082
ZNF143	7	0.36405	1.1676	0.85523	0.97757	0.24297	0.74082
ZNF146	6	0.076552	0.18594	0.50711	0.92827	0.85249	0.91985
ZNF148	4	0.81218	0.7825	0.66297	0.96462	0.43392	0.74082
ZNF154	6	0.18479	0.38342	0.63567	0.96091	0.70141	0.83862
ZNF155	6	0.36904	0.8363	0.87315	0.98052	0.40299	0.74082
ZNF157	6	0.93445	0.94634	0.50313	0.92797	0.34397	0.74082
ZNF16	6	1.3941	0.88102	0.1971	0.82193	0.37831	0.74082
ZNF160	6	2.1504	0.58044	0.021615	0.62736	0.56162	0.76567
ZNF165	6	0.74778	0.87917	0.67918	0.96462	0.37931	0.74082
ZNF169	6	0.3443	1.0426	0.843	0.97567	0.29715	0.74082
ZNF17	6	0.7242	1.0336	0.70279	0.96462	0.30132	0.74082
ZNF174	6	0.4702	0.88339	0.99204	0.99686	0.37703	0.74082
ZNF175	6	0.37258	0.76949	0.87713	0.98186	0.4416	0.74082
ZNF177	6	0.94752	1.1147	0.49346	0.92797	0.26497	0.74082
ZNF18	6	2.2233	0.49804	0.01678	0.62736	0.61846	0.79477
ZNF180	6	-1.0019	-2.2117	0.047213	0.63296	0.026984	0.74082
ZNF181	6	1.2812	0.91888	0.24829	0.85449	0.35816	0.74082
ZNF182	6	0.8863	0.9726	0.55006	0.94402	0.33075	0.74082
ZNF184	6	0.39153	1.3583	0.90614	0.98609	0.17435	0.74082
ZNF189	6	0.8778	1.0805	0.55489	0.94402	0.27994	0.74082
ZNF19	6	1.8505	0.73434	0.06058	0.67085	0.46274	0.74227
ZNF195	6	-0.54136	-1.1897	0.13168	0.79022	0.23417	0.74082
ZNF197	6	1.4663	0.55721	0.16752	0.8026	0.57738	0.77197
ZNF2	6	-0.078048	-0.17039	0.37884	0.91039	0.8647	0.92631
ZNF20	6	1.4527	0.76513	0.17122	0.8026	0.4442	0.74082
ZNF200	6	1.8605	0.73684	0.058874	0.66667	0.46122	0.74227
ZNF202	6	1.1318	0.91191	0.34499	0.9051	0.36182	0.74082
ZNF205	6	0.55224	0.727	0.89477	0.98509	0.46723	0.74227
ZNF207	6	-0.44103	-0.93144	0.16496	0.8026	0.35163	0.74082
ZNF208	4	0.13928	1.2144	0.67122	0.96462	0.22459	0.74082
ZNF211	6	1.4821	0.88192	0.16098	0.8026	0.37782	0.74082
ZNF212	6	1.2013	0.93831	0.2992	0.89253	0.34809	0.74082
ZNF213	6	0.5602	0.73298	0.88396	0.98323	0.46357	0.74227
ZNF214	6	0.66429	0.83618	0.77275	0.97441	0.40305	0.74082
ZNF215	6	-1.3722	-2.8556	0.028726	0.62736	0.0042953	0.27459
ZNF217	3	-0.27151	-0.34928	0.44027	0.92349	0.72688	0.85504
ZNF219	5	-0.040627	-0.12729	0.47099	0.92562	0.89871	0.94749
ZNF22	6	0.97415	0.28311	0.47241	0.92562	0.77709	0.88194
ZNF221	6	1.812	0.71589	0.067975	0.68539	0.47406	0.74227
ZNF222	6	0.65332	0.9613	0.78129	0.97441	0.3364	0.74082
ZNF223	6	0.9686	1.0264	0.47725	0.92562	0.30469	0.74082
ZNF224	6	0.077663	0.23392	0.50825	0.92831	0.81505	0.90601
ZNF225	6	1.3558	0.92969	0.21132	0.83498	0.35253	0.74082
ZNF226	6	0.55116	0.92827	0.89676	0.98509	0.35327	0.74082
ZNF227	6	0.92834	1.2199	0.50796	0.92827	0.2225	0.74082
ZNF229	6	1.0473	1.0102	0.41098	0.91572	0.31241	0.74082
ZNF23	6	0.39301	0.79647	0.907	0.98609	0.42576	0.74082
ZNF230	6	1.2832	0.91021	0.24772	0.85449	0.36271	0.74082
ZNF232	7	0.26025	1.0798	0.70648	0.96462	0.28024	0.74082
ZNF233	6	1.6428	0.71371	0.1132	0.79022	0.47541	0.74227
ZNF234	6	0.38735	0.40507	0.90046	0.98509	0.68543	0.83045
ZNF235	6	1.0187	0.89912	0.43572	0.92349	0.36859	0.74082
ZNF236	8	0.14857	0.4323	0.51394	0.92978	0.66552	0.81932
ZNF239	6	0.82061	1.0266	0.60637	0.95898	0.30462	0.74082
ZNF24	6	0.76719	0.85567	0.66212	0.96462	0.39218	0.74082
ZNF248	6	0.10431	0.28209	0.53385	0.93944	0.77788	0.88226
ZNF25	6	0.75641	1.2508	0.67235	0.96462	0.21101	0.74082
ZNF250	3	1.8974	0.47252	0.15131	0.8026	0.63656	0.80277
ZNF251	6	0.49762	1.0463	0.96274	0.9962	0.29543	0.74082
ZNF253	6	0.64827	0.85879	0.78669	0.97441	0.39046	0.74082
ZNF254	6	1.6006	0.88496	0.12201	0.79022	0.37618	0.74082
ZNF256	4	0.61764	1.0031	0.83845	0.97567	0.31583	0.74082
ZNF257	6	0.022443	0.067131	0.45705	0.92562	0.94648	0.9736
ZNF26	6	1.1518	1.001	0.32992	0.90132	0.31683	0.74082
ZNF263	6	0.99828	0.90508	0.45307	0.9253	0.36542	0.74082
ZNF264	6	0.86102	1.066	0.56485	0.94707	0.28641	0.74082
ZNF266	6	0.54277	0.96776	0.90643	0.98609	0.33316	0.74082
ZNF267	6	0.55761	1.069	0.8868	0.9836	0.28508	0.74082
ZNF268	6	0.23734	0.87602	0.71189	0.96462	0.38102	0.74082
ZNF273	5	0.13737	0.4455	0.61832	0.95898	0.65596	0.81411
ZNF274	6	0.012709	0.026012	0.44966	0.9253	0.97925	0.99371
ZNF275	6	-0.2201	-0.56145	0.27446	0.88579	0.57449	0.77197
ZNF276	6	0.35905	0.57889	0.86206	0.97785	0.56266	0.7659
ZNF277	7	1.231	0.79546	0.25228	0.857	0.42634	0.74082
ZNF28	6	1.4894	1.249	0.15643	0.8026	0.21168	0.74082
ZNF280D	6	0.17523	0.54292	0.62173	0.96083	0.58719	0.77744
ZNF281	6	0.45086	0.77068	0.98379	0.99686	0.44089	0.74082
ZNF282	6	1.1403	0.9404	0.33931	0.90447	0.34701	0.74082
ZNF283	6	2.2198	0.54953	0.017349	0.62736	0.58264	0.7748
ZNF284	6	0.92824	0.90631	0.50796	0.92827	0.36477	0.74082
ZNF285	6	0.82876	0.97803	0.59841	0.95463	0.32806	0.74082
ZNF286A	6	1.2835	0.85176	0.24772	0.85449	0.39434	0.74082
ZNF287	6	1.4327	0.80765	0.17833	0.81008	0.41929	0.74082
ZNF292	6	0.20707	0.37591	0.66923	0.96462	0.70698	0.84185
ZNF296	6	0.11595	0.36796	0.54608	0.94402	0.7129	0.8451
ZNF3	6	0.69567	0.30486	0.73749	0.96826	0.76047	0.87209
ZNF30	6	0.69589	0.59001	0.73749	0.96826	0.55518	0.76454
ZNF300	6	1.4208	0.86323	0.18345	0.81439	0.38801	0.74082
ZNF302	6	1.7227	0.7289	0.092719	0.75289	0.46606	0.74227
ZNF304	6	0.53737	0.92538	0.91382	0.98892	0.35477	0.74082
ZNF311	6	0.35782	0.58472	0.86064	0.97785	0.55874	0.76493
ZNF317	6	0.79001	0.89383	0.63481	0.96083	0.37141	0.74082
ZNF318	5	-0.26633	-0.13719	0.3211	0.89774	0.89088	0.94262
ZNF319	6	0.19362	0.38595	0.64989	0.96462	0.69953	0.83772
ZNF32	6	-0.49327	-1.5659	0.1442	0.79219	0.11737	0.74082
ZNF320	5	1.1102	0.88469	0.39733	0.91039	0.37632	0.74082
ZNF322	6	1.9553	0.68332	0.041809	0.63296	0.49441	0.74529
ZNF324	6	0.75536	1.2861	0.67321	0.96462	0.19841	0.74082
ZNF324B	6	-0.54898	-1.4329	0.12884	0.79022	0.1519	0.74082
ZNF329	6	-0.81115	-2.836	0.070535	0.69081	0.0045688	0.28686
ZNF331	6	0.20704	1.1625	0.66923	0.96462	0.24504	0.74082
ZNF333	6	-0.1858	-0.39815	0.29494	0.89253	0.69052	0.83317
ZNF334	6	0.93473	0.99811	0.50284	0.92797	0.31823	0.74082
ZNF335	8	-0.32606	-0.8642	0.16581	0.8026	0.38748	0.74082
ZNF337	6	1.2862	0.91245	0.24744	0.85449	0.36153	0.74082
ZNF33A	6	-0.038036	-0.099521	0.40785	0.91354	0.92072	0.96061
ZNF33B	6	1.6343	0.74591	0.11547	0.79022	0.45572	0.74227
ZNF34	6	-0.09038	-0.17513	0.3686	0.91039	0.86097	0.92546
ZNF341	6	0.82349	0.96069	0.60324	0.9567	0.33671	0.74082
ZNF343	6	0.8211	1.3879	0.6058	0.95898	0.16515	0.74082
ZNF345	6	0.26337	0.63231	0.74431	0.9687	0.52718	0.75595
ZNF347	6	1.2697	0.86895	0.25455	0.8581	0.38488	0.74082
ZNF35	6	0.28664	0.89357	0.77474	0.97441	0.37155	0.74082
ZNF354A	6	0.74307	1.1117	0.68402	0.96462	0.26626	0.74082
ZNF354B	6	1.1214	0.99339	0.35296	0.9051	0.32052	0.74082
ZNF354C	6	0.26996	1.0893	0.75484	0.97109	0.27604	0.74082
ZNF358	6	0.59667	0.99689	0.84329	0.97567	0.31882	0.74082
ZNF362	7	0.69888	1.3793	0.72071	0.96595	0.16781	0.74082
ZNF366	6	0.91494	1.0543	0.52048	0.92988	0.29176	0.74082
ZNF367	5	1.9407	0.58851	0.05802	0.66558	0.55619	0.76454
ZNF37A	6	0.17127	0.1857	0.61746	0.95898	0.85268	0.91985
ZNF382	6	1.2962	0.85538	0.24346	0.85449	0.39234	0.74082
